('0.0','0.0')	0.15159814	-0.30737698	-0.072762355	0.13216966	0.16692695	-0.06252894	0.19382152	-0.10402477	-0.032217506	-0.05851957	0.31211993	-0.06352095	0.13585843	-0.29537153	0.37307882	-0.1386155	-0.052418042	-0.3587867	-0.32617435	0.51970273	0.14397067	0.25882423	-0.15940686	-0.040260922	-0.25643942	0.23796374	-0.21969609	6.527471e-05	-0.105247125	-0.12077779	-0.3322056	0.14853127	-0.20035176	0.039133526	-0.11896476	0.18933006	0.46598038	-0.33316112	0.16864105	0.060893223	-0.16634506	0.106015176	-0.2974401	-0.09911424	-0.14859119	-0.11696604	-0.114080474	-0.013066045	-0.12816024	-0.18126346	0.0026729915	0.10601291	0.21537624	0.04621446	0.058977157	-0.15315893	0.3674554	-0.1398488	0.049240544	0.040378414	-0.22934	-0.08502766	0.119273126	0.26891834	0.22542587	0.06721006	0.26615515	0.20444405	0.17228858	-0.3360468	0.096576534	-0.19243194	-0.13735083	-0.04600339	-0.0852424	0.055558	-0.081507154	-0.4284141	-0.2708355	-0.02139505	0.10484264	-0.5644922	-0.21511418	0.18777587	0.121730216	0.17310828	-0.16169693	0.091157176	0.08906306	0.04297328	-0.13181783	0.08870927	-0.22626418	0.17833616	0.012523607	0.11931731	-0.28443816	-0.17666863	-0.13429926	-0.009619769	-0.32944214	-0.24824531	-0.106019564	0.4280822	0.09797938	-0.18184078	-0.18057185	0.33793586	0.027385069	-0.059623096	0.020203384	0.044290215	-0.08592446	0.16074067	-0.124764405	0.29054767	-0.22706431	-0.20555806	0.10067391	-0.0626864	-0.24084926	-0.21120892	0.147098	0.32096088	0.10641477	-0.37733078	0.10841574	-0.002488064
('0.0','1.0')	0.07062501	-0.33716688	-0.11352919	0.34342524	0.09877609	0.16129692	0.17389601	-0.33788526	-0.060105424	-0.09247936	0.08379138	-0.049062505	-0.042724244	-0.30378047	0.22728553	0.024868432	-0.1675957	-0.40752152	-0.32243475	0.46419173	0.04377483	0.32924256	-0.25264165	-0.23758298	-0.18897393	0.051850542	-0.32975698	-0.100964345	-0.16553967	-0.22377713	-0.028704971	0.1080547	-0.26494128	-0.02365543	-0.012266461	0.2720888	0.4387225	-0.36385724	0.0033353588	0.0059235003	-0.25706702	0.00019480963	-0.14070213	-0.26826876	-0.11277118	-0.08005975	-0.2729292	0.07524705	-0.1535112	-0.14557974	-0.028250169	-0.0047950507	0.15304294	-0.028176302	-0.19854799	-0.26226646	0.4587664	-0.22682644	0.063824825	-0.024638578	-0.31906363	-0.08711624	0.059350748	0.35381633	0.09732522	0.1498042	0.23367663	0.21320033	0.17205623	-0.25988567	-0.14323863	-0.20379014	-0.27185798	0.0387618	-0.10638266	0.053357814	-0.113329485	-0.2720582	-0.2699027	-0.1102767	0.098635204	-0.5205797	-0.2400224	0.15340213	0.3122741	0.17772558	-0.13283461	0.14610568	0.07851823	-0.1098817	0.03829762	0.14549524	-0.08669595	0.11049704	0.07044803	0.044594657	-0.03221778	0.16623387	-0.27510843	-0.051829044	-0.23838544	-0.27371958	-0.33364186	0.38338318	0.17859636	-0.19612801	-0.066244096	0.6391517	0.07675972	-0.07812754	0.070510104	-0.11617674	-0.070377246	0.044075724	-0.032960404	0.37130532	-0.021184206	-0.19457617	0.064682126	-0.24255668	-0.28062272	-0.29609326	0.058807857	0.2896507	0.0032288716	-0.288474	0.12876645	-0.16093484
('0.0','2.0')	0.11182861	-0.17295934	-0.17650625	0.38001946	0.11963379	0.18666454	0.006298911	-0.34595218	0.008792958	-0.036288235	0.02342492	0.0046765534	0.053378265	-0.21317774	0.18032809	0.063021466	-0.22533694	-0.50238055	-0.3571281	0.49568433	0.019571142	0.22280884	-0.21331674	-0.12976298	-0.15329723	0.09908464	-0.17132972	-0.2459952	-0.15413113	-0.17606947	-0.0069296355	0.17329015	-0.21267077	-0.093519785	0.039663836	0.25701964	0.4077588	-0.4303049	-0.0104179	0.1194242	-0.25809652	-0.028927375	-0.1854582	-0.14364186	-0.061745223	0.10105601	-0.2891642	0.09638973	-0.14569713	-0.07935111	-0.053449396	0.09878451	0.021251025	-0.09813693	-0.20525421	-0.27238068	0.3593752	-0.23603752	0.043140188	-0.12968737	-0.28049764	0.013649629	0.15149963	0.36440152	0.17858347	0.08597538	0.22732493	0.19274198	0.2105136	-0.360161	-0.05098945	-0.20323864	-0.2004476	-0.02397044	-0.04664728	0.1100803	-0.1633396	-0.25236288	-0.27750757	-0.025788302	0.093994856	-0.45581654	-0.17655982	0.10238009	0.14550929	0.1462949	0.045794763	0.24820064	0.28563932	-0.05599002	0.09812654	0.17156519	-0.15928796	0.09332343	-0.0009862446	0.044650774	-0.08309288	0.107387036	-0.33239257	-0.1072861	-0.1605793	-0.10704011	-0.35469937	0.306929	0.10249924	-0.24853323	-0.040876072	0.5400479	0.22556607	-0.0075285975	0.16690153	-0.2628193	-0.09961116	0.045012712	-0.051880244	0.3120768	-0.03109289	-0.31265223	-0.036215223	-0.14079268	-0.061545964	-0.31457144	0.14277767	0.18357377	0.063546546	-0.24791153	0.14022501	-0.076883234
('1.0','0.0')	0.14985193	-0.38756752	-0.026027577	0.21322833	0.15068899	-0.046926852	0.23481348	-0.13072594	-0.061825283	-0.067986146	0.29449648	-0.05961342	0.02592927	-0.28009343	0.3780883	-0.08839615	-0.00017104798	-0.22660774	-0.29794633	0.42642644	0.03893663	0.2854848	-0.20639896	-0.06092295	-0.19373938	0.15359782	-0.35634184	0.05700905	-0.108452655	-0.07437625	-0.30596974	0.14423394	-0.21084395	0.12978333	-0.1209516	0.036578536	0.5417703	-0.24845892	0.12749535	0.04387354	-0.19582218	0.1259363	-0.23069833	-0.0897351	-0.14874572	-0.2258644	-0.08283632	0.007961222	-0.099476054	-0.12253649	0.018740527	0.02851133	0.27735037	0.021647476	0.057040256	-0.06151877	0.38790384	-0.17075114	0.023514004	0.1076722	-0.24157551	-0.17645268	0.14326271	0.26000565	0.18269044	0.119850345	0.32859844	0.12966335	0.1495667	-0.2821178	0.06980311	-0.14666279	-0.27500477	-0.015947448	-0.14208794	-0.0022200844	-0.10084521	-0.3652571	-0.25443533	-0.055376977	0.102966726	-0.58103436	-0.1971877	0.22022305	0.18623173	0.22110738	-0.09543708	0.04282548	0.05149362	0.03463667	-0.080034114	0.00014185347	-0.21035652	0.19524941	0.06324917	0.108527996	-0.2018846	-0.114278175	-0.08976375	-0.06717515	-0.3563644	-0.2632046	-0.16035876	0.39456975	0.08146282	-0.09759139	-0.12534988	0.38797858	0.0016789917	-0.087667696	0.031644043	0.059303403	-0.06771182	0.10532941	-0.14802052	0.2625413	-0.1627368	-0.0657514	0.1467501	-0.15057312	-0.32012016	-0.23000911	0.10220536	0.3573413	0.14849077	-0.3385932	0.07669126	-0.025557911
('1.0','1.0')	0.024843384	-0.46708065	0.018345088	0.3100548	0.013015648	0.071739726	0.27400476	-0.2761525	-0.14424202	-0.13192286	0.13006988	-0.023755964	-0.1746848	-0.29014355	0.24730843	0.0051329522	-0.052631635	-0.18076098	-0.22288077	0.3236711	-0.01990621	0.34955424	-0.3377449	-0.24280684	-0.1484301	-0.072565906	-0.43151242	0.10824297	-0.14830384	-0.16499229	-0.013872985	0.05785613	-0.21388964	0.081532575	-0.108893	0.11002561	0.4283987	-0.16495083	-0.0033589427	-0.11459147	-0.2124539	0.08007335	-0.10660236	-0.28285363	-0.088856645	-0.2911296	-0.20277879	0.049736068	-0.09053672	-0.110549256	0.04817351	-0.12596235	0.21340202	0.028897706	-0.15661125	-0.10915761	0.4091857	-0.18885808	0.044973742	0.17569216	-0.29638556	-0.19696946	-0.08905003	0.25367966	0.017074157	0.20350389	0.21341187	0.15007539	0.025212204	-0.115714826	-0.24092977	-0.12187722	-0.347407	0.10669658	-0.1273958	-0.019304397	-0.020085312	-0.20479572	-0.20622739	-0.15328376	0.049465474	-0.46609107	-0.19749372	0.20533296	0.42769364	0.22572644	-0.20381404	-0.061214767	-0.13139728	-0.07552116	0.009805487	0.026680792	0.029337887	0.079725884	0.13826369	0.096170604	0.0034710323	0.1743384	-0.16906214	-0.0045693982	-0.334459	-0.3846009	-0.26715168	0.29868186	0.15954098	-0.085640095	-0.025871329	0.54453444	-0.05213092	-0.1591157	-0.04288029	0.052320816	-0.030973148	0.035038345	-0.07451067	0.31767392	0.047400348	0.058863442	0.12269474	-0.2869379	-0.43809447	-0.15731247	-0.083485976	0.28925493	0.022069277	-0.27281496	0.057543658	-0.18661997
('1.0','2.0')	0.08320491	-0.2764271	-0.100654684	0.3547509	0.1592424	0.102488704	0.1401051	-0.28484935	-0.021664297	-0.04074471	0.088629775	0.049844667	-0.054255992	-0.24161254	0.19399719	-0.013573461	-0.11009773	-0.34637818	-0.33384869	0.41298768	-0.031885356	0.2533103	-0.2598571	-0.096520714	-0.1341711	0.058462955	-0.3374232	-0.13471359	-0.1627725	-0.098445565	-0.12263869	0.17565735	-0.20997934	0.03701002	-0.024400061	0.096620925	0.5508432	-0.36520085	-0.008643439	0.055507515	-0.26960814	0.0059619606	-0.20818877	-0.11341988	-0.13948095	-0.097803965	-0.21273774	0.0719367	-0.10802518	-0.051101834	-0.07030932	0.04855858	0.13106385	-0.12172566	-0.09523869	-0.15479316	0.35991317	-0.25735226	0.013973352	-0.0196095	-0.27434847	-0.08256722	0.14834183	0.33252063	0.16527694	0.15789929	0.29307735	0.16225865	0.22563595	-0.29762563	-0.015682038	-0.16426289	-0.3022971	-0.004761847	-0.12777114	0.114233986	-0.17249575	-0.30380565	-0.30264866	-0.034935612	0.122423	-0.51653653	-0.20340735	0.12979999	0.18833765	0.17409593	0.056409765	0.15073106	0.21122171	-0.021078879	0.039925907	0.0535473	-0.17969824	0.11708734	-0.002828227	0.03417595	-0.08648796	0.111861646	-0.23175493	-0.15516241	-0.27132428	-0.14522438	-0.3329841	0.25756162	0.0827517	-0.10277227	-0.063975394	0.56312054	0.14464839	-0.048357066	0.15820621	-0.16933468	-0.095240794	-0.030177271	-0.08462427	0.2850153	-0.062301885	-0.12224024	0.054462638	-0.18155879	-0.18731381	-0.29938945	0.11240414	0.22969079	0.13776518	-0.24723665	0.094751	-0.057588335
('10.0','0.0')	0.17571358	-0.322235	0.07294505	0.07335484	0.20805441	-0.17517021	-0.057661902	0.17006212	-0.12806822	0.060036458	0.2500085	-0.11125677	0.03424532	0.03688867	0.42842558	0.06286036	0.06423514	-0.014604535	-0.21044278	0.12619469	0.11518539	0.13312899	-0.006970251	-0.10479813	-0.15247217	0.34661666	-0.17027444	0.13144812	-0.005077498	-0.01724729	-0.2792852	0.10559896	0.047886662	0.1523797	-0.21256399	-0.04948702	0.20019063	0.05655977	0.08003242	0.021685248	-0.1791498	0.148952	-0.06379403	0.13636637	0.046486508	0.047615252	0.05138591	-0.042730123	-0.11572926	0.1842474	0.12481008	0.16566972	0.40494683	0.14287013	0.14995575	0.16596639	0.21870126	-0.019476715	-0.22539847	0.07580497	-0.13243903	-0.15691833	0.26354444	0.017388567	0.24572934	-0.048097286	0.18691745	0.09468089	-0.118174836	-0.2727555	0.2194528	-0.019945595	-0.25932276	-0.12482783	-0.037400004	-0.32000685	-0.23916848	0.019492967	-0.11666946	0.19660093	-0.09982256	-0.25757965	0.11899073	0.517235	-0.018825617	0.15918373	0.15423481	-0.17452064	0.23812331	0.20366654	-0.015766067	-0.04781587	-0.022555392	0.11635341	0.270296	0.13920502	-0.3926656	-0.51852113	-0.03396875	-0.09802899	-0.18364885	-0.0035870636	0.06411593	0.38790646	0.011986584	-0.14983954	-0.13337597	-0.09400214	0.013950303	-0.039575715	0.16084056	-0.07809056	0.038633574	0.32267302	-0.34717858	-0.07597387	-0.045885324	0.06583421	0.2171033	-0.12041594	-0.13331434	-0.18448444	0.09099065	0.12676436	-0.037244413	-0.21865362	-0.17400746	0.28277215
('10.0','1.0')	-0.07175797	-0.5084439	0.022775944	0.19574544	0.05035293	0.09427346	0.079956464	-0.08936222	-0.26647896	0.07623209	0.06041223	-0.10868526	-0.26582938	-0.056281444	0.26013428	0.2504248	-0.020588677	-0.0025543193	-0.06689205	0.038742185	0.03305212	0.2808388	-0.19729133	-0.4091743	-0.17348616	0.014273238	-0.25370625	0.23865095	-0.059998523	-0.22200385	0.2175532	-0.039712153	0.010590848	0.110023536	-0.1853759	0.16974872	0.08124178	0.026368316	-0.088535376	-0.23010832	-0.140327	0.05648531	0.058209	-0.22051997	0.10922217	-0.07078357	-0.18511291	0.009331981	-0.109876096	0.0142934695	0.16497992	-0.058206674	0.22134098	0.07559227	-0.19574526	0.009169282	0.29782444	0.006000781	-0.06259316	0.14674695	-0.21867949	-0.21854481	-0.107768744	-0.0010881082	-0.009625562	0.1133028	-0.04039712	0.114822805	-0.20678088	-0.021564182	-0.2973086	-0.065138824	-0.28247932	0.07981352	-0.021948563	-0.27855346	-0.08496465	0.18458529	-0.029044045	0.028438495	-0.1521592	-0.118758194	0.0024281456	0.37935123	0.37455565	0.17748739	-0.14683653	-0.3058404	-0.1643323	-0.019003455	0.035501353	-0.005036836	0.3238863	-0.0046204636	0.3518705	0.10727091	-0.022257457	-0.011915755	-0.1411144	0.0563349	-0.09487759	-0.25021338	-0.14562058	0.29449064	0.13815473	-0.13311629	0.014056042	0.2665716	-0.09169157	-0.14043742	-0.053835854	-0.08321422	0.058438234	0.2702744	-0.16642839	0.0047581573	0.24179664	0.11115051	0.16525935	-0.28583547	-0.32232383	0.01948784	-0.20536025	0.06495132	-0.26008087	-0.12556635	-0.106150255	-0.06426733
('10.0','2.0')	-0.061157405	-0.2291355	-0.06392807	0.2890878	0.04570014	0.24490261	-0.21794918	-0.21485591	-0.09655597	0.00034403382	-0.13706747	-0.12575276	-0.13098171	0.11862994	0.11453233	0.2630638	1.6127015e-05	-0.17124438	-0.16134392	0.018699497	0.094609484	0.1647736	-0.040380575	-0.2612447	0.013178013	0.2613615	-0.12318914	0.060895544	-0.054841276	-0.20977402	0.088143155	-0.061863568	0.044738445	-0.13170883	0.051189356	0.1654472	-0.075802565	-0.07973157	-0.22540982	-0.07178901	-0.22359523	-0.14959623	0.16898596	-0.1577636	0.12589541	0.18425964	-0.117911555	-0.006018422	-0.19813605	0.12505333	0.07662346	0.108458556	0.21074457	0.02329327	-0.2580633	-0.0025814648	0.26908427	-0.089299776	-0.14191368	-0.08110511	-0.28434777	-0.07165894	0.16770259	0.05133228	-0.03204999	0.050712645	0.056481503	0.15006308	-0.15470818	-0.08445697	-0.068185456	0.020882076	-0.31198296	0.0023429687	-0.01990417	-0.3357013	-0.29839262	0.2849545	-0.038669806	-0.0016102287	-0.18200706	-0.16771764	0.11146361	0.27538994	0.06445425	0.09101936	0.16253448	-0.034095906	0.18126462	-0.09174529	0.17845	-0.01621105	0.09628634	0.082625024	0.2050824	0.004771723	-0.011919184	-0.047903832	-0.29870978	-0.036869608	0.032717947	-0.02059381	-0.15544085	0.3963768	0.076868825	-0.18524633	0.11563048	0.15733697	-0.06648479	0.08319926	0.1512509	-0.35475284	0.0166498	0.13912173	-0.14390004	0.049218643	0.22302313	-0.058293447	0.07909263	-0.25996193	0.13629775	-0.21872495	-0.023957329	0.020502597	-0.23980862	-0.13042367	-0.11905293	0.020794274
('11.0','0.0')	0.117989816	-0.29344073	0.07812772	0.12723213	0.121753365	-0.10467144	-0.07799956	0.009568785	-0.09661735	-0.021504648	0.18233284	-0.10212764	0.039281454	0.017088769	0.35964984	0.038926788	0.094006784	-0.050117694	-0.20952505	0.15188229	0.120794564	0.15848103	-0.030419275	-0.072953366	-0.05999936	0.34855783	-0.18525358	0.12788948	-0.034176134	-0.0617297	-0.30761588	0.057457782	0.021786818	0.079205066	-0.14823048	-0.01740237	0.16612566	0.011184484	0.02530418	0.014256887	-0.1847449	0.08086667	-0.037573874	0.029107746	0.03431523	-0.0052415086	0.03084273	-0.07299081	-0.12527221	0.12952417	0.12075907	0.13365895	0.37181845	0.14537793	0.07642959	0.13141036	0.23414005	-0.060911406	-0.19390419	0.07430433	-0.16519752	-0.1287511	0.22628172	0.049566455	0.17427877	-0.023699671	0.24257475	0.12308951	-0.13162923	-0.23348846	0.18036698	-0.0063385894	-0.26202074	-0.08662916	-0.03653444	-0.2834074	-0.23578589	0.029848171	-0.13888037	0.103681885	-0.124203354	-0.31241605	0.0911766	0.41316235	0.0014599948	0.12602893	0.115544505	-0.15037084	0.1980246	0.15341656	0.014609998	-0.08690576	-0.07948853	0.14959502	0.18505768	0.09533258	-0.32961527	-0.42786592	-0.09513995	-0.0833915	-0.2072492	-0.06478162	0.04291041	0.42063507	0.009888718	-0.14637767	-0.070050575	-0.0519131	-0.045898896	-0.018125877	0.09142252	-0.09731207	0.015703928	0.24498974	-0.303317	-0.004311621	-0.04913445	0.06487337	0.172827	-0.13894695	-0.06335463	-0.17520347	0.06257016	0.14321296	0.010270826	-0.25984666	-0.1310465	0.19742747
