('0.0','0.0')	0.12775217	-0.103905104	-0.40755844	-0.10054139	0.36721256	-0.13311075	-0.0065551717	-0.16595373	0.30412877	0.11994612	-0.009987001	-0.120694205	0.072220095	-0.25354552	0.18702638	0.2610417	0.11858579	0.012257303	-0.16232993	0.5229422	0.11072774	-0.1022405	-0.30360597	-0.115028724	-0.073739104	0.0556033	-0.22226557	0.16040899	0.0926318	-0.06678755	0.1252846	-0.07192388	0.07227668	-0.20741127	0.24649543	-0.01707319	-0.026465239	-0.2273202	-0.054947224	0.087787315	0.2496484	0.13014692	-0.21273746	0.04949861	0.09958866	-0.2978529	-0.10042595	0.20879573	7.520654e-05	-0.05531038	0.1782052	-0.1365464	-0.22213376	0.08746702	-0.30080393	-0.22680838	0.18010807	-0.30060786	-0.11088486	0.09021459	-0.1296795	0.14926295	0.204768	0.07343362	0.10846262	-0.19552684	0.29409254	-0.061266616	0.013507098	-0.27019835	-0.123171754	0.14869747	0.18620719	-0.13275369	0.19519944	0.03361897	0.0503207	-0.041541595	-0.11205912	0.0399907	-0.20799959	-0.11623538	0.12248984	0.040264	0.1644065	0.35201725	-0.25446254	-0.37126225	-0.00776536	-0.13169624	0.034216758	-0.16278853	-0.34806055	0.30313587	-0.07375297	-0.043670688	0.08187643	-0.20194565	-0.03140588	0.10929007	0.05316916	0.10261914	0.054732915	-0.009965235	-0.24808262	0.095719874	-0.15847075	0.41545576	0.067376114	-0.11461628	0.1519849	-0.2731567	-0.22316901	0.04261293	0.17341004	-0.20875752	-0.08014995	-0.03649908	0.15784304	0.06402372	0.024855573	-0.40310773	-0.24716236	0.4158551	-0.2159923	0.084557526	-0.09049078	0.28901818
('0.0','1.0')	0.003731812	-0.26109278	0.15797645	0.10793406	0.35168773	0.104733676	0.012093573	-0.011283321	-0.05169885	0.086128086	0.24252157	-0.14022401	-0.23667505	-0.2526455	0.06459234	0.30511147	-0.09563743	0.19032541	-0.08412574	0.18482846	0.026016707	0.2670762	-0.049640756	-0.44976756	-0.28985018	0.14379665	-0.15657528	0.31529835	0.16130556	0.049550466	-0.17742558	-0.02114448	0.1474433	0.0076278634	0.04698819	0.12699008	-0.14326704	-0.012630386	0.037349027	0.09251042	0.04891277	0.22414073	-0.019757777	0.047640648	0.16811493	-0.018314596	-0.28103268	-0.14129734	-0.033058252	0.19787404	0.20808221	0.10261773	0.082286745	0.03409932	-0.13028437	-0.03101564	0.39071277	0.025106063	-0.37240657	-0.054186158	-0.33129305	0.010888886	0.074840575	-0.013294818	0.17630157	0.08996275	0.08769144	-0.2564893	-0.37097833	-0.17343378	-0.21035595	0.0737376	-0.37606716	-0.06930633	0.2405442	-0.15250865	-0.31820458	0.050818525	-0.06493391	-0.06495277	-0.036935132	0.04796737	0.12246971	0.2468382	0.28996238	0.50949657	0.18523145	-0.03170532	-0.23280203	-0.044992857	-0.07085344	-0.06331823	0.0337264	-0.102114946	0.038645525	-0.059725173	0.0009589944	-0.16412194	0.17689633	-0.1334424	-0.11998676	-0.33360633	-0.044269662	-0.122576065	0.29844755	-0.10810339	-0.14088781	0.103829615	0.17516375	-0.21873897	-0.045313142	-0.17162578	-0.025304047	0.09958783	-0.061185475	-0.019847892	0.019377086	-0.06600575	0.22337967	-0.0063692015	-0.07317601	-0.04282514	-0.095932715	0.017220978	-0.22261497	-0.11201082	-0.061150867	-0.06739774
('0.0','2.0')	-0.0041823313	0.03522572	0.35367632	-0.030013926	0.32681116	0.030057957	0.2964541	0.23555945	-0.16850601	-0.08896755	-0.23651858	-0.53010285	0.16793709	-0.38193148	0.08709568	0.32046643	-0.1838063	0.06058664	-0.20903973	0.28992358	0.33288875	0.10032506	-0.10413723	0.032414373	-0.3063838	-0.030888932	-0.06833698	-0.011402769	-0.1722614	-0.31536013	0.132835	0.096821174	0.1315899	0.120563544	0.087708436	-0.09425367	0.14723833	-0.15500395	-0.5660938	-0.10289069	0.26153708	0.2108413	0.13888714	0.061139256	0.026853152	0.20173393	0.05358066	-0.13033953	0.0035232385	0.2327015	0.15423901	0.026220249	0.22070304	-0.18452099	-0.08881446	-0.2933896	-0.017127816	-0.20716545	0.078370646	-0.07448296	-0.4441979	0.05015649	-0.025587458	-0.22866184	0.09836906	-0.12002109	-0.0060190274	-0.3975966	-0.11775556	-0.36561954	-0.19329914	-0.053726364	-0.010720225	0.08858825	0.15227672	0.051745474	-0.007870028	-0.30523792	-0.29293153	-0.37469158	-0.24144988	0.13458045	0.038601164	-0.10245361	0.4285674	0.16226324	0.26074207	-0.30686584	-0.2212029	0.021397743	-0.16068004	0.17985526	0.102849886	-0.11749155	-0.17129754	0.1641539	-0.11639624	0.19677038	0.2494353	0.015545143	-0.08986859	-0.25864705	0.19930322	-0.11223399	0.03140479	0.0133146355	-0.110271245	0.25411233	0.14332464	-0.0063967183	0.038313348	-0.2776085	-0.08674765	0.08746892	0.105025046	-0.11286959	0.23259512	-0.14373963	0.22296835	-0.0972518	-0.041441333	-0.25357634	-0.007818563	0.07404845	-0.07508117	0.21782292	-0.15285072	-0.26443094
('1.0','0.0')	0.14821377	-0.12934518	-0.38737345	-0.10436317	0.35564348	-0.08284894	-0.038515087	-0.15209	0.29510048	0.08114619	-0.024134353	-0.0990529	0.07713181	-0.267167	0.19302765	0.2580257	0.090861484	0.07262648	-0.1625253	0.54977214	0.13220172	-0.06528053	-0.28320056	-0.11914115	-0.034842443	0.05727753	-0.21780004	0.1677564	0.07571106	-0.084165595	0.17423293	-0.07440178	0.11828714	-0.18866636	0.25316557	-0.061893422	-0.044582784	-0.27388018	-0.08772683	0.03916872	0.21524556	0.13126937	-0.22390606	0.050963223	0.07087764	-0.26850328	-0.11184367	0.2102048	0.03277804	-0.005921516	0.13712958	-0.11146377	-0.23655744	0.11039401	-0.28043362	-0.23309752	0.098005965	-0.30190277	-0.06969985	0.07488126	-0.13812181	0.11337349	0.20974508	0.1078414	0.116795816	-0.18907355	0.28436774	-0.10047934	0.024360696	-0.27416235	-0.12103545	0.13674666	0.19990772	-0.13177812	0.17256163	0.032307044	0.060335454	-0.07874625	-0.13049677	-0.0431202	-0.20540144	-0.13043839	0.14873455	0.027494485	0.18360935	0.31469437	-0.23683041	-0.36973903	0.06036062	-0.11711659	0.026022213	-0.10066295	-0.38811654	0.2872647	-0.075037956	-0.0043322397	0.10186466	-0.15877049	-0.08225	0.11641038	0.02158034	0.10890864	0.05215226	-0.026271066	-0.23230837	0.10343642	-0.16290894	0.37725058	0.0858383	-0.14382513	0.14804585	-0.21908602	-0.20496859	0.045506183	0.24900943	-0.20203504	-0.07351304	-0.07567193	0.16264835	0.044790752	0.006867847	-0.41833004	-0.24629405	0.42702603	-0.1665441	0.122366734	-0.100450315	0.2896364
('1.0','1.0')	0.0077462704	-0.30331522	0.13079871	0.11088211	0.39471698	0.10922773	-0.0010488757	-0.015887842	-0.051972855	0.12233536	0.27547807	-0.15352446	-0.28432584	-0.2699254	0.081319794	0.31902924	-0.075892575	0.18077725	-0.09189229	0.21356866	0.013036183	0.28748617	-0.07664453	-0.50207	-0.3142453	0.15705684	-0.18542433	0.374451	0.20119059	0.07452806	-0.20847866	-0.01881035	0.17489982	-0.012130117	0.071531564	0.14015192	-0.16268791	0.0044735144	0.08017723	0.11459165	0.07593524	0.26753712	-0.01850619	0.04612059	0.19217822	-0.046237037	-0.3324487	-0.11360724	-0.03663154	0.1940898	0.23818423	0.1074428	0.06821944	0.054188572	-0.15298665	-0.026275387	0.45001996	0.034135263	-0.41429076	-0.05530024	-0.35144302	0.021180464	0.091161594	-0.0014934961	0.18833089	0.11689934	0.12815264	-0.25707537	-0.3986534	-0.1782641	-0.2255315	0.09486362	-0.4015892	-0.07990505	0.28057817	-0.15295029	-0.34573317	0.06357701	-0.04200738	-0.011665505	-0.04639725	0.061213676	0.111671686	0.27779487	0.2930502	0.5879013	0.16605945	-0.0262945	-0.2748699	-0.09185274	-0.04684498	-0.10059682	0.017148713	-0.075153396	0.04843879	-0.08004826	0.0029035443	-0.19813193	0.18959469	-0.13810493	-0.10959667	-0.355077	-0.05901587	-0.14475574	0.31074607	-0.11558549	-0.17788327	0.111866586	0.17498389	-0.23880243	-0.047025513	-0.1961779	-0.030250551	0.123748064	-0.05301419	-0.026146084	0.016415654	-0.07752476	0.24874939	-0.008512946	-0.06580001	-0.031450517	-0.12521113	0.028533364	-0.25761712	-0.11599839	-0.07383134	-0.045486096
('1.0','2.0')	-0.00596286	0.063343234	0.2922497	-0.041275114	0.29814705	-0.0050954437	0.30509037	0.21802238	-0.12821908	-0.07637854	-0.26106238	-0.528481	0.19904195	-0.362841	0.08089195	0.30034655	-0.1549012	0.007276467	-0.21943898	0.3166078	0.32354197	0.041335158	-0.12743236	0.0743741	-0.26241502	-0.04426756	-0.050540928	-0.040224608	-0.18527862	-0.31887132	0.14850073	0.09195288	0.12011732	0.08512652	0.10237709	-0.10503798	0.15741855	-0.15609291	-0.5645223	-0.11822507	0.2764034	0.20210664	0.11813637	0.04930786	-0.0071685477	0.18053754	0.090431884	-0.104357526	-0.019141141	0.17779754	0.15621315	-0.0027968497	0.2024675	-0.17584741	-0.0872405	-0.2902499	-0.037899327	-0.2581856	0.101825185	-0.06483181	-0.4038171	0.0670132	-0.012402748	-0.20220979	0.06921906	-0.16221301	0.006317738	-0.356181	-0.053893715	-0.36792937	-0.152587	-0.034807436	0.05328608	0.07043459	0.14573695	0.06874645	0.04559931	-0.29138568	-0.28340834	-0.3438259	-0.23351786	0.11107528	0.015953401	-0.1285384	0.38621163	0.12804419	0.21161622	-0.32832992	-0.21916121	0.018865604	-0.1397325	0.16685739	0.05955049	-0.073966585	-0.19606988	0.17111525	-0.11230886	0.18028449	0.24674658	0.026886469	-0.051194884	-0.18447141	0.20706421	-0.103474826	-0.027683977	0.026750233	-0.10368563	0.26298484	0.11491493	0.004098882	0.055782307	-0.27440003	-0.103937574	0.091233194	0.118988454	-0.136744	0.23301552	-0.14167601	0.20306377	-0.06665532	-0.024189834	-0.28444198	-0.012388891	0.11858512	-0.06765341	0.23062342	-0.14276654	-0.22447903
('10.0','0.0')	0.12773551	-0.11791241	-0.4110306	-0.09369039	0.36487207	-0.12730591	-0.023002429	-0.17246552	0.29372817	0.112675995	-0.008054424	-0.1089955	0.06939919	-0.26284957	0.19645761	0.25227946	0.11461826	0.027365658	-0.16364737	0.5342097	0.107593186	-0.09258672	-0.29842556	-0.11466465	-0.051902313	0.05593491	-0.22993223	0.1655776	0.09216817	-0.06887018	0.13078348	-0.07759389	0.07242472	-0.19958706	0.25082734	-0.016529318	-0.05160001	-0.23223716	-0.061456475	0.08592337	0.22692399	0.12866546	-0.21754971	0.054835185	0.10154809	-0.28893778	-0.11663664	0.20309475	-9.48352e-05	-0.056826845	0.17256135	-0.12707368	-0.22892512	0.10071789	-0.29119855	-0.22842374	0.15909916	-0.30157477	-0.11518894	0.08884621	-0.12859182	0.13928682	0.20185184	0.099862754	0.11966139	-0.1932643	0.2968162	-0.0671916	0.012732938	-0.25638402	-0.116521776	0.1436831	0.1877482	-0.1259254	0.19669922	0.026746638	0.049832925	-0.05441757	-0.12052975	0.03448818	-0.18946514	-0.12502404	0.12953599	0.05091185	0.16410722	0.35176045	-0.23964311	-0.3800293	-0.0032094512	-0.13240306	0.033207558	-0.15300901	-0.36559194	0.29263726	-0.084377244	-0.034794424	0.07927338	-0.18516627	-0.056296255	0.100648545	0.040354636	0.106063515	0.054207407	-0.014176772	-0.23563391	0.093533084	-0.1718974	0.39806733	0.07261006	-0.12191947	0.15317328	-0.2506886	-0.21201612	0.047548816	0.19335963	-0.19528061	-0.07614345	-0.049851134	0.15849733	0.06314486	0.028884623	-0.40289938	-0.261809	0.4184947	-0.2054615	0.08726242	-0.11149057	0.2832298
('10.0','1.0')	-0.00468562	-0.29019994	0.14800388	0.08272692	0.39109683	0.0974977	0.0067067957	-0.020593304	-0.06081612	0.11064997	0.2873687	-0.1545155	-0.28438547	-0.2557215	0.077133074	0.3106072	-0.06664967	0.16912776	-0.10930028	0.19153368	0.008253041	0.2938221	-0.068046786	-0.4757757	-0.31926808	0.13988899	-0.18056273	0.36700642	0.22512643	0.073635176	-0.21946026	-0.04053396	0.15764056	-0.0019088582	0.072656155	0.13337243	-0.1777757	0.016438965	0.07471534	0.11297048	0.08953842	0.2657718	-0.0112304855	0.038508657	0.16690584	-0.05649447	-0.319383	-0.11472994	-0.04412282	0.20970537	0.23537903	0.0866653	0.07920063	0.03130386	-0.15530133	-0.05604467	0.470805	0.015435771	-0.41506878	-0.062148757	-0.36251962	0.020064164	0.08601419	-0.03296515	0.17951353	0.120165214	0.12418928	-0.26796058	-0.40694594	-0.17821017	-0.22875984	0.109326474	-0.3967134	-0.07261357	0.29614964	-0.14494626	-0.32814908	0.063889906	-0.03530273	-0.007887379	-0.050509106	0.058295086	0.10092766	0.2701493	0.29488295	0.58690506	0.17651568	-0.020280853	-0.32049337	-0.09270572	-0.044139758	-0.10018617	0.020304425	-0.07933854	0.050789103	-0.09086809	-0.008940602	-0.1872604	0.20551223	-0.14408405	-0.09952708	-0.3663684	-0.06402136	-0.15614685	0.3032744	-0.12245566	-0.17259166	0.11402257	0.16168489	-0.22630678	-0.05337107	-0.18080257	-0.04763858	0.13340771	-0.052765876	-0.042810258	0.02615146	-0.06750263	0.2586964	-0.005854993	-0.03847218	-0.015918007	-0.120296076	0.024889432	-0.25438946	-0.10679867	-0.07496703	-0.049450353
('10.0','2.0')	-0.029333752	0.06315306	0.30136272	-0.038007833	0.2786424	-0.02522654	0.31202903	0.2070318	-0.1358373	-0.06869137	-0.21345137	-0.5361123	0.1754529	-0.35332042	0.09199044	0.30527937	-0.162781	-0.006789771	-0.21641736	0.30909136	0.30428213	0.052619644	-0.13048497	0.048744343	-0.28321633	-0.028065795	-0.065288946	-0.07224821	-0.15253237	-0.27767453	0.12918292	0.05537362	0.09995878	0.06118012	0.076880574	-0.112238884	0.11484907	-0.17258751	-0.53667736	-0.12236433	0.27344856	0.18660972	0.104482785	0.034377497	0.004830784	0.19985583	0.11749986	-0.102416396	-0.02649656	0.16409777	0.15421282	0.010358782	0.19348744	-0.2065125	-0.10483092	-0.28307068	-0.011157161	-0.26204014	0.0593375	-0.05201895	-0.4040554	0.07559327	-0.0005255042	-0.23525617	0.07775003	-0.18300791	-0.033212487	-0.3691088	-0.0576056	-0.38114372	-0.16211481	-0.014634859	0.026999122	0.07949204	0.1542129	0.06817188	0.021084096	-0.30041146	-0.30653837	-0.33060437	-0.22901951	0.11427527	0.04353262	-0.13630006	0.3949376	0.1563051	0.24765755	-0.31316623	-0.2263111	0.025566682	-0.14728995	0.1743976	0.09070759	-0.11292507	-0.21610181	0.16083223	-0.149859	0.17993145	0.25179216	0.023736114	-0.053831358	-0.19445688	0.20179692	-0.144441	-0.0039375126	0.02873357	-0.101212345	0.25914705	0.13000484	-0.023682782	0.011492712	-0.2573192	-0.0875115	0.102417685	0.09887407	-0.12937349	0.23381035	-0.1264096	0.19852033	-0.08786034	0.013733215	-0.28887618	-0.0029982873	0.09655723	-0.07815335	0.24294831	-0.14627843	-0.23418379
('100.0','0.0')	0.06558118	-0.008936607	-0.38834897	-0.07365638	0.37873176	-0.2293033	0.11459774	-0.1776245	0.33040315	0.18643685	-0.061886415	-0.21126993	0.11183649	-0.2558103	0.15540116	0.27965432	0.16437109	-0.15654875	-0.13463953	0.5218572	0.11229302	-0.18500979	-0.3774045	-0.07356103	-0.16538304	0.024713645	-0.25358924	0.1084886	0.053178366	-0.10598088	0.07257039	-0.024765905	-0.043085765	-0.23900767	0.2336796	0.063736744	0.06326551	-0.14589313	-0.05785714	0.1883341	0.33211866	0.1439998	-0.21333016	0.028105495	0.18432455	-0.2697183	-0.030573012	0.19909894	-0.04003551	-0.16299984	0.2734474	-0.22292396	-0.20460871	0.024508186	-0.3551677	-0.27004215	0.28617463	-0.3097926	-0.15070716	0.10302887	-0.11148973	0.26807523	0.23014164	-0.019544357	0.07464671	-0.2643249	0.30758744	-0.0024323976	0.046375223	-0.30638674	-0.14573178	0.13164018	0.19075568	-0.123931855	0.20535475	0.05172832	0.079642646	-0.024280759	-0.1081619	0.17519507	-0.21819963	-0.05276611	0.03707526	0.033596154	0.1531598	0.37902862	-0.27109882	-0.4195218	-0.10249238	-0.15431215	0.051627155	-0.2828544	-0.26644328	0.31153768	-0.1092576	-0.06253407	0.027340386	-0.2630903	0.08257393	0.12794195	0.12862742	0.11743858	0.12181968	0.022425996	-0.32149655	0.07035015	-0.14089164	0.50201046	0.056093767	-0.09096036	0.18848425	-0.42404732	-0.24654897	0.008072441	0.046537325	-0.2255031	-0.07808707	0.06342374	0.13726765	0.10155676	0.06968392	-0.4304926	-0.25221384	0.4382123	-0.30609447	-0.016180964	-0.100994565	0.23644647
