('0.0','0.0')	-0.14368832	-0.43436328	-0.055472597	-0.006589105	0.10087307	-0.21996771	0.4055833	-0.19838157	-0.19557355	-0.024409754	0.15751107	0.04149072	-0.38730165	-0.35647213	0.16047853	0.26655853	-0.12321844	0.08351764	-0.10100621	0.27276528	0.13944592	0.12058994	-0.3072358	-0.46941337	-0.34390655	0.19861393	-0.60907423	0.38347223	0.12821376	-0.3115437	0.020988936	-0.12774089	0.10512411	0.10544058	-0.031457264	0.08598595	0.276397	-0.3320536	-0.0167882	0.17448944	-0.037937447	0.16121994	-0.21506587	-0.016454984	0.32411343	0.24087301	-0.1332418	-0.123187415	-0.010979779	-0.01627933	0.04417932	0.14132561	0.13433605	-0.1756773	-0.30110216	0.26401415	0.36545768	-0.097152	-0.22551699	-0.10691507	0.14382167	-0.03588588	0.23941392	0.18028823	0.31069368	0.10456	-0.08764847	-0.15928741	-0.016647806	-0.19629183	0.13401556	-0.25383252	-0.15557656	-0.3013503	-0.22713462	-0.37951347	-0.018576203	-0.2851519	-0.080959335	0.067474924	-0.17349577	-0.10926647	0.11348295	0.27784792	0.33582553	0.53631383	-0.16108207	-0.4867946	0.26003426	0.08535063	-0.16850428	0.14174761	0.17187971	-0.15991515	0.26253265	0.12716003	0.09846072	-0.25774556	0.14396983	-0.16269864	0.07654711	0.13297288	-0.10137304	0.05441501	-0.11626043	-0.01572339	-0.017166967	0.06572684	0.3021091	0.059875704	0.17035106	-0.12373796	-0.0853083	0.1355995	-0.24002616	0.12785931	-0.0771739	-0.048606563	-0.04017433	-0.10079462	-0.2666185	-0.09019966	-0.11641799	0.0908657	-0.46056658	-0.33073866	-0.0100836065	0.0164072
('0.0','1.0')	0.36302656	0.026263298	0.21162859	0.51319635	0.2854495	-0.18561937	-0.039841983	-0.15807141	0.127979	0.4201456	-0.30738503	-0.22374588	-0.0039890045	-0.36541712	0.019699462	0.52046543	-0.2336553	-0.023187784	-0.51403403	0.44367766	-0.039577637	-0.046027567	-0.21230106	-0.24614376	-0.15163	0.19873452	0.14340886	0.037793003	0.006314021	0.008728893	0.079066664	0.016079681	0.13663307	-0.07584172	-0.08722126	0.5182225	0.092670865	-0.04981757	0.2430054	0.19337101	-0.06404603	0.0100541245	0.02982411	-0.26099718	0.31201705	-0.08173318	-0.17928706	0.10358048	0.14603658	0.012081276	0.04637684	-0.054903176	-0.118157946	0.14638482	0.048362922	-0.26854435	0.24983287	0.0810493	-0.1794637	0.1644296	-0.07624289	0.1649676	0.03534284	0.38233405	-0.013321517	-0.54189473	0.19553192	0.24438465	-0.09045142	-0.038104944	-0.121177405	-0.031837143	-0.43821263	-0.039127517	0.18618107	0.13490386	-0.2766005	0.1905203	-0.45803317	0.27613577	-0.25810418	0.05632472	0.1466526	0.12550096	0.0760008	0.111593604	0.48772338	0.14496823	-0.03735786	0.14555147	-0.041866463	-0.26867512	-0.009596536	0.03610649	0.17914228	0.11737992	0.04641465	-0.26299208	0.069324896	0.026512532	-0.23807362	0.08203052	-0.21590008	-0.15859619	0.11448827	0.2829665	0.1901283	0.6661458	-0.026271837	-0.12932003	0.026810348	-0.24536605	0.06251146	0.05091803	-0.08280887	-0.24727368	0.0372575	0.25942472	0.1258772	0.29217464	-0.005220425	-0.23940337	-0.15783405	-0.059925467	0.026049608	-0.035598718	-0.06788388	-0.13641176
('1.0','0.0')	-0.1446339	-0.4240847	-0.069942914	0.0019308429	0.122618005	-0.1909902	0.39860162	-0.18245888	-0.19542393	-0.01835772	0.16671742	0.042834662	-0.38833418	-0.3329297	0.17607728	0.2686757	-0.13343266	0.059023682	-0.09063714	0.24913308	0.16246423	0.13253303	-0.30809456	-0.46457765	-0.3259979	0.21831845	-0.6182595	0.39270246	0.13062145	-0.31048828	0.019557998	-0.13593143	0.11809953	0.11292179	-0.03386499	0.09167703	0.2809028	-0.33083075	0.028404625	0.18777865	-0.03442273	0.16805348	-0.18960066	-0.023452764	0.31636098	0.22881567	-0.1518835	-0.09506451	0.00481864	-0.023218926	0.048696123	0.15218416	0.10154868	-0.20194016	-0.2803933	0.24538761	0.37883905	-0.08733298	-0.21214822	-0.09383658	0.13707377	-0.022172432	0.22631063	0.19105017	0.29897577	0.108819105	-0.11762155	-0.1322393	0.0042947535	-0.19073845	0.1453562	-0.24735297	-0.17619383	-0.30323747	-0.21738023	-0.379491	-0.026390089	-0.2845568	-0.08131124	0.061885905	-0.16561063	-0.12573186	0.098055884	0.27521303	0.36015347	0.5437625	-0.15042281	-0.44649267	0.25106284	0.10108876	-0.18501699	0.13173932	0.15026933	-0.1390747	0.27482268	0.15552509	0.084900565	-0.26997554	0.11351357	-0.116930954	0.09287848	0.12818253	-0.11767753	0.07393052	-0.1023076	-0.02623212	-0.020605642	0.05425613	0.28068197	0.04727372	0.16503724	-0.108576715	-0.06892244	0.12796704	-0.25729054	0.075987436	-0.07142734	-0.047851566	-0.040468156	-0.104044154	-0.27771765	-0.09629887	-0.11255044	0.09328181	-0.46088114	-0.35383078	-0.017344953	0.013473694
('1.0','1.0')	0.33634806	-0.015089605	0.1773443	0.46999463	0.27423263	-0.14642051	-0.059324108	-0.16500534	0.105839	0.41558728	-0.2726758	-0.2012049	-0.003554084	-0.33942005	-0.0024699518	0.5209844	-0.23527454	-0.019473	-0.48709407	0.43690816	-0.03766099	-0.03198297	-0.19510062	-0.21369077	-0.11648388	0.22048718	0.12892464	0.05092206	0.00092798966	0.002648451	0.09031811	0.043713167	0.16064121	-0.07866517	-0.06610338	0.5068266	0.08838835	-0.06284143	0.24666011	0.16470519	-0.096164815	0.006627277	0.02828976	-0.23892649	0.3133345	-0.076486535	-0.1977545	0.10604701	0.17883247	0.012923157	0.033600952	-0.03701005	-0.12070797	0.17287488	0.055408336	-0.24909084	0.26196456	0.04658089	-0.15373753	0.1489908	-0.061627664	0.107479945	0.024943337	0.39174414	-0.0108237285	-0.54148865	0.2019657	0.24236897	-0.11714693	-0.03679761	-0.1142753	-0.025489088	-0.44996646	0.007001149	0.1696921	0.13400823	-0.27187333	0.19947949	-0.50223505	0.28627327	-0.27935448	0.053001463	0.14053254	0.1359699	0.054097965	0.12746952	0.5000816	0.14794631	-0.040074896	0.16335054	-0.042532306	-0.25788468	-0.046371136	0.020718988	0.1878387	0.14762615	0.058939345	-0.253182	0.08186903	0.05850075	-0.24119145	0.10077584	-0.22838405	-0.15116489	0.1036308	0.2911407	0.18699531	0.68385005	-0.018170029	-0.1269071	0.035731692	-0.244493	0.08418778	0.07258891	-0.06913218	-0.26263404	0.046854086	0.29281518	0.13614544	0.30562076	-0.0016569848	-0.26948237	-0.17586446	-0.096295595	7.213345e-05	-0.045170255	-0.050712258	-0.153715
('10.0','0.0')	-0.14890635	-0.4227143	-0.038022842	0.0048620533	0.13574459	-0.20039871	0.41174898	-0.17545965	-0.20134494	-0.009168731	0.14191316	0.038606968	-0.37955493	-0.35485667	0.19199143	0.27079517	-0.13182671	0.060020518	-0.11100527	0.25569004	0.16164517	0.13223122	-0.28937098	-0.46614057	-0.31735945	0.21561696	-0.61526036	0.3877458	0.13437375	-0.29966044	0.019606428	-0.10896593	0.13617364	0.11740393	-0.054584693	0.103308566	0.28564307	-0.32949683	0.033964954	0.16664243	-0.047359504	0.16196296	-0.2096023	-0.03738726	0.30506927	0.23112278	-0.15887903	-0.12257463	0.012607461	-0.030758081	0.05061514	0.14419483	0.12571263	-0.18328924	-0.2718974	0.23752898	0.34154555	-0.09016096	-0.20462853	-0.10593806	0.13123775	-0.023831023	0.2306207	0.21936934	0.28918773	0.11186598	-0.09760621	-0.09468461	0.004318101	-0.20598729	0.14419721	-0.24984828	-0.17427231	-0.27236414	-0.219453	-0.38225797	-0.04544208	-0.26638633	-0.089424886	0.060554285	-0.14304343	-0.12838003	0.08008483	0.28013724	0.35625106	0.54412067	-0.1549936	-0.43409556	0.25944483	0.08298637	-0.16201805	0.11603731	0.15512435	-0.14916004	0.2626503	0.1498721	0.06543388	-0.24607888	0.08113356	-0.1313468	0.099682994	0.12885393	-0.11383597	0.080925085	-0.08565303	-0.009058368	-0.0058498974	0.0612723	0.28013742	0.053322636	0.17803305	-0.0998339	-0.05102222	0.13088825	-0.26944768	0.0813386	-0.09120539	-0.02493867	-0.056178514	-0.10874063	-0.29569617	-0.096744835	-0.09228816	0.06873977	-0.4354772	-0.32632482	-0.021293128	0.018974204
('10.0','1.0')	0.29271996	0.0032970803	0.16427605	0.4430535	0.28546578	-0.13716625	-0.06602537	-0.15531376	0.124899715	0.38823798	-0.25594905	-0.18396857	0.00034553895	-0.31440014	0.014549962	0.49357086	-0.23292705	-0.009172099	-0.44626713	0.40108672	-0.05956025	-0.04876097	-0.20028897	-0.20111878	-0.12363922	0.1945774	0.09817983	0.052559175	-0.023506368	0.033006746	0.05738092	0.0005469173	0.15053706	-0.089551	-0.055791672	0.4548188	0.10246131	-0.056834888	0.23988736	0.15186504	-0.07087695	-0.0012863551	0.04225503	-0.23115608	0.26589823	-0.073450826	-0.17821895	0.1195849	0.16091818	0.019417485	0.05080905	-0.05539624	-0.09606598	0.16720878	0.07596622	-0.24937622	0.24003543	0.07210498	-0.17429379	0.14209567	-0.052478146	0.14068146	0.03866663	0.38194886	-0.029394947	-0.5110603	0.17563811	0.24693501	-0.097736426	-0.011761307	-0.11153862	-0.03346302	-0.41720152	-0.046431303	0.15259573	0.11517479	-0.26617068	0.19451651	-0.44589397	0.23680466	-0.24508004	0.05759012	0.13288812	0.1391183	0.089952074	0.11579625	0.4359193	0.11881374	-0.027734082	0.15521505	-0.052494813	-0.2651341	-0.018067602	0.04013456	0.17056942	0.14737175	0.0634014	-0.22672938	0.07496557	0.045906935	-0.22575875	0.10172497	-0.22357468	-0.15813842	0.11254414	0.25479546	0.19416976	0.6228458	-0.026326733	-0.13052188	0.006253024	-0.21229511	0.057410423	0.0648129	-0.07567491	-0.24445495	0.03754902	0.26455176	0.1066167	0.2857699	-0.00044565537	-0.28303635	-0.17336275	-0.08360359	0.004939634	-0.041116785	-0.075656615	-0.13819586
('100.0','0.0')	-0.15144841	-0.45058724	-0.056061566	-0.011270764	0.1223219	-0.20793702	0.42176586	-0.192714	-0.20366877	-0.026472373	0.15554032	0.045206077	-0.39968154	-0.35931414	0.18808095	0.28305978	-0.15270954	0.09442974	-0.1001102	0.26682898	0.15852654	0.12056059	-0.30751306	-0.48230344	-0.34857145	0.21988244	-0.6281761	0.41501093	0.1329853	-0.32783443	0.020966334	-0.13191286	0.12249588	0.120405346	-0.03188246	0.09712931	0.28714195	-0.33144706	0.007046775	0.17472292	-0.045653563	0.17864798	-0.21383412	-0.026083566	0.34821108	0.26004487	-0.13364995	-0.11545747	8.334799e-05	-0.033192206	0.036315955	0.15382648	0.13417189	-0.1910546	-0.29122138	0.28414604	0.369809	-0.099822596	-0.22582579	-0.102362424	0.14321077	-0.018520085	0.24991165	0.20745617	0.31793705	0.105943926	-0.119572744	-0.15720464	0.007498405	-0.20812905	0.15047616	-0.25718582	-0.1694158	-0.32084662	-0.24132615	-0.39445606	-0.01771122	-0.28742948	-0.08952967	0.07492297	-0.15916	-0.11931409	0.109671846	0.28214908	0.37767363	0.5644175	-0.16731913	-0.5068897	0.26751044	0.086996146	-0.17753397	0.13474673	0.1715188	-0.15320027	0.29142755	0.15340161	0.08444889	-0.26568064	0.1320943	-0.15439731	0.090243526	0.14818813	-0.105952464	0.07432298	-0.12064498	-0.0154588055	-0.01763623	0.047072046	0.29659387	0.058579292	0.17467777	-0.111741364	-0.06672706	0.14143145	-0.27000827	0.1171776	-0.085835196	-0.04559554	-0.038568884	-0.11074066	-0.30363828	-0.08857153	-0.11885028	0.09716161	-0.48137403	-0.36887127	-0.016386747	0.0049159345
('100.0','1.0')	0.18569046	0.091407165	0.14064696	0.21867248	0.31995538	-0.016177814	-0.09464879	-0.22881341	0.12909912	0.35229066	-0.2533313	-0.22092107	-0.012274273	-0.38443008	0.061332308	0.43833342	-0.22008912	0.06898856	-0.39382157	0.38006845	-0.049718764	-0.14531344	-0.34164846	-0.16827562	-0.057603594	0.21935955	0.05915848	0.10404261	-0.11060727	0.096564636	-0.020348461	0.014101754	0.11329663	-0.16367656	0.0041302103	0.3847222	0.18830162	0.0010223722	0.2306581	0.20000117	-0.04126068	-0.044037297	0.21702723	-0.26837805	0.21171361	-0.10083522	-0.11266411	0.15748897	0.14683673	-0.13888186	0.20794412	-0.13865395	-0.114524275	0.21632949	0.1656306	-0.25963813	0.19054422	0.060111795	-0.3159233	0.1387016	0.061265953	0.20392011	0.0065903612	0.3546165	-0.07617888	-0.52582896	0.07513176	0.26376668	-0.04572427	0.06989376	-0.17342263	-0.05969638	-0.36921796	-0.17848693	0.16245146	0.19371644	-0.25356755	0.22372061	-0.44329	0.06514339	-0.24231651	0.10081159	0.14581145	0.014520024	0.13975713	0.09569314	0.329258	0.03712169	-0.007898119	0.19302118	-0.19569933	-0.23157303	-0.007797654	0.07684715	0.098710686	0.18448864	0.11661234	-0.2495898	0.12337828	0.07426824	-0.28382167	0.15727235	-0.13628867	-0.16407445	0.1644968	0.21984541	0.1943598	0.58193433	-0.022122853	-0.10960104	-0.088354394	-0.19332053	0.029231995	-0.055429555	-0.09372325	-0.23420356	0.08135061	0.32578492	0.05679831	0.34637883	0.08645013	-0.4301511	-0.22892366	-0.1051479	-0.12105688	-0.05250145	-0.13729642	-0.17308387
('101.0','0.0')	-0.1604619	-0.43525845	-0.056065336	0.0022578603	0.1367973	-0.17607382	0.40188593	-0.17663448	-0.18620332	-0.032378037	0.1560758	0.06395747	-0.387876	-0.32711238	0.18087235	0.2568232	-0.13202052	0.07054293	-0.08580424	0.22829649	0.15958516	0.124204025	-0.29679027	-0.44986948	-0.32558852	0.1909864	-0.6075036	0.40871787	0.12074067	-0.29224738	0.013763986	-0.13115405	0.12904423	0.1220367	-0.023896314	0.074081	0.2790849	-0.32472196	0.03681564	0.16322908	-0.034877695	0.15877323	-0.19377935	-0.010444125	0.30188578	0.22609644	-0.14399761	-0.09257422	0.010709174	-0.021203442	0.04043864	0.15472655	0.11487679	-0.20304582	-0.26376948	0.24775423	0.35831	-0.09568575	-0.19205576	-0.09857764	0.12222057	-0.03170568	0.22622186	0.22072934	0.29469785	0.11818914	-0.10887169	-0.11421196	0.009425008	-0.20145997	0.15373793	-0.24614999	-0.16571431	-0.29339567	-0.21990994	-0.37710598	-0.044229362	-0.27662256	-0.08420372	0.04237709	-0.13905902	-0.1332612	0.08270198	0.2798276	0.37418303	0.5589878	-0.16099343	-0.4456767	0.2569617	0.08592154	-0.17297511	0.14466226	0.16023482	-0.13838692	0.2802815	0.16326538	0.07588495	-0.2449671	0.09803567	-0.121356726	0.08514412	0.13761291	-0.113801755	0.078681216	-0.09317307	-0.02981786	-0.027075125	0.046015587	0.28905252	0.06673917	0.17854284	-0.09304531	-0.06218226	0.12894134	-0.2692625	0.08568149	-0.081084795	-0.03713218	-0.057489507	-0.11234008	-0.2982582	-0.09519668	-0.10536165	0.0725834	-0.44042355	-0.34678602	-0.0048952466	0.0025380284
('101.0','1.0')	0.17497335	0.11537717	0.13630444	0.233957	0.39279503	-0.014876891	-0.097598456	-0.25642726	0.1580308	0.36952364	-0.2469526	-0.22306669	-0.0021617843	-0.37701657	0.057347678	0.42878062	-0.23371951	0.087502286	-0.38581616	0.39180925	-0.052703094	-0.1802158	-0.37238553	-0.1672559	-0.07605466	0.17357694	0.013356565	0.08289992	-0.123417914	0.14018203	-0.08243277	-0.037589952	0.11193609	-0.18008703	-0.015042553	0.35396034	0.20748688	0.006861154	0.23033276	0.188787	0.007678425	-0.03654175	0.22988662	-0.26281664	0.1820858	-0.09682003	-0.110551335	0.20768507	0.12674086	-0.12153868	0.21815537	-0.11219406	-0.060222015	0.19156888	0.17374237	-0.24668992	0.17865822	0.085080065	-0.3181196	0.13821553	0.07290156	0.2451135	0.04248986	0.36527058	-0.121952325	-0.5062442	0.048094284	0.27578375	0.005016513	0.057739086	-0.21644601	-0.071359746	-0.41013518	-0.24100995	0.15430471	0.19248559	-0.28430203	0.25039807	-0.39788443	0.030315073	-0.21883275	0.10780237	0.18156488	0.045697547	0.20136166	0.11753701	0.30255905	0.027044931	0.0087974835	0.17843063	-0.20305869	-0.28400818	0.00560221	0.09960807	0.09094136	0.206914	0.12236493	-0.24149343	0.11755977	0.04998338	-0.30010912	0.17643452	-0.18850121	-0.18223053	0.17145123	0.21054897	0.23324792	0.5571377	-0.05542512	-0.10069509	-0.15373516	-0.20435719	0.02663459	-0.06766695	-0.12269524	-0.2627716	0.061782118	0.3154219	0.011458222	0.30741668	0.11384388	-0.44819868	-0.25181305	-0.11641067	-0.089551166	-0.046317186	-0.19529912	-0.13850415
