('0.0','0.0')	0.1243465	-0.027974738	0.07805117	0.076813646	0.29177254	0.07186977	0.14417352	-0.15153083	-0.12591392	0.15683967	0.02863572	-0.18327446	-0.07880199	-0.17490692	0.24082924	0.1562098	-0.18473119	0.16566198	-0.050910797	0.12796877	0.33285227	0.07507746	-0.24443737	-0.082037054	-0.13597754	0.13650121	-0.07051154	0.21892866	-0.09615786	0.044711243	0.15463045	0.07560691	-0.062186033	-0.024478856	0.22537972	0.01569004	0.10915474	-0.18277371	-0.042462625	0.09447289	-0.16826962	-0.013089099	-0.079127684	-0.031509377	0.3412684	-0.23440027	-0.00032100079	-0.08753632	-0.118942715	-0.009942198	0.109590195	0.20760895	0.005692733	-0.1835184	0.09734646	-0.12703072	0.12544453	-0.11419307	-0.15102805	0.033827588	-0.14112747	0.03200384	0.19326444	-0.28451857	0.28850475	0.013134633	0.05345365	-0.17325714	-0.02090239	0.0560587	-0.21322952	0.1255694	-0.03143614	-0.18171047	-0.21419519	0.023570022	-0.03552394	0.0016037873	0.15324536	-0.14959133	-0.1282011	0.3018212	0.080291495	0.0894498	-0.11139944	0.41293544	0.071716204	-0.32923833	0.06549986	0.17917345	-0.13511334	0.08002266	0.099697545	-0.067513786	0.15052193	0.2850044	-0.12328345	-0.22502734	0.038038775	0.05777342	-0.3249	-0.06221009	0.009177096	-0.082905404	0.12541558	-0.09827997	-0.18718575	0.22512011	0.36809728	-0.095588304	-0.037370518	-0.20580347	0.08136505	0.11223662	0.0044509484	-0.018020842	0.084574	-0.050067145	0.030661536	-0.054006297	-0.24334645	-0.29946744	-0.2099906	-0.009526378	-0.1680429	-0.14321662	-0.16244629	0.07322439
('0.0','1.0')	-0.071787536	-0.17207396	-0.2605676	0.008441521	0.25444967	-0.19887991	-0.026051864	-0.17560278	0.20125307	0.14510089	-0.01079695	-0.12009635	0.04685083	-0.15806556	0.06262645	0.18185426	-0.29599577	0.20368236	-0.22012706	0.30395094	0.16478096	0.09100984	-0.084345326	-0.23922737	-0.14194101	0.037160512	-0.12848367	0.14123978	0.033257157	0.09691936	-0.11924086	-0.152195	0.18144363	0.021887187	-0.15754296	0.07208165	-0.016410632	-0.06685435	-0.010923183	-0.060932614	0.14105417	-0.030937316	-0.0282161	-0.19564413	0.07289312	0.102283865	-0.30889478	-0.195954	0.092725664	-0.18982728	0.31283528	-0.16669227	0.23783784	0.34144384	-0.23356286	-0.11981178	0.1693629	-0.18981121	-0.19576506	0.0057828478	-0.30516976	0.21573307	-0.07037775	-0.15473063	0.11573938	-0.21898715	0.3017279	-0.032562073	-0.17046979	-0.19547305	0.00924584	-0.1783425	-0.2009217	-0.34814346	0.21764624	-0.014653828	-0.104355186	-0.07300432	-0.357404	0.10330103	-0.27606547	0.06612069	0.029356267	0.13560064	0.38604328	0.1879068	-0.19502978	-0.20983303	0.030901287	0.0025969185	-0.031735025	-0.026893184	0.0590064	0.19770661	0.10323349	-0.051003087	0.020836998	-0.24555217	0.06215162	0.07191142	-0.2140222	-0.016174253	-0.09043283	0.10215074	-0.18037745	0.31159478	-0.11734857	0.4074402	0.003508262	-0.0106509235	-0.010632026	-0.29176745	-0.12338683	-0.11715561	-0.09539107	-0.00076761673	-0.022777488	0.16658856	0.070550166	0.09266661	0.016271105	-0.048970737	0.02482534	0.17144683	-0.16122901	-0.0094335275	0.15756902	0.028155616
('1.0','0.0')	0.15864863	0.0039116214	0.10544768	0.06715215	0.3270948	0.06910873	0.14655496	-0.15553291	-0.15923806	0.1990334	0.08206921	-0.17486858	-0.10521579	-0.18914911	0.23639576	0.1354767	-0.19086261	0.17932124	-0.057491787	0.09319861	0.34797773	0.0718159	-0.25190073	-0.07282797	-0.11539483	0.16035756	-0.056416757	0.23831765	-0.06614844	0.042813014	0.15052955	0.08733096	-0.06978545	-0.002451275	0.22706078	0.038803246	0.12096551	-0.1585249	-0.07891636	0.091544084	-0.18463263	8.575723e-05	-0.10149915	-0.047756527	0.3494188	-0.26365563	0.0019200959	-0.0953669	-0.12599471	-0.023739737	0.08483014	0.24382074	-0.016227402	-0.21760006	0.116650514	-0.13528655	0.16794202	-0.13692078	-0.15530719	0.02286322	-0.15308905	0.0171108	0.19351555	-0.32334906	0.29455772	0.039706122	0.06573715	-0.1722925	-0.013219116	0.07600007	-0.2346556	0.16056298	-0.017988663	-0.17892657	-0.28860137	0.008334881	-0.035223074	-0.019239487	0.16477092	-0.14897737	-0.12588291	0.28752327	0.0693141	0.09117857	-0.11677126	0.41005674	0.10226443	-0.3453758	0.075810775	0.16781433	-0.16340984	0.07037698	0.098956175	-0.08454676	0.16354373	0.31583476	-0.14838389	-0.23285055	0.024219865	0.054895937	-0.35365486	-0.084233314	-0.02244957	-0.07748085	0.15125616	-0.10203353	-0.20855041	0.22519797	0.37004682	-0.10941489	-0.040122345	-0.21289805	0.092561044	0.12542076	0.023757199	-0.016226279	0.10357414	-0.10013661	0.036468204	-0.060591698	-0.26118183	-0.27719	-0.24631964	-0.0071396306	-0.15099677	-0.14654447	-0.18738674	0.08913822
('1.0','1.0')	-0.082823865	-0.18747231	-0.26260537	0.02845788	0.25453383	-0.20181622	-0.006509321	-0.16676041	0.21409708	0.16041534	-0.009623985	-0.07828045	0.054735195	-0.17360649	0.09180251	0.18683873	-0.2778137	0.18896455	-0.20853062	0.34516108	0.14646454	0.101876765	-0.0862107	-0.26487178	-0.15387022	0.037995756	-0.101191856	0.16394278	0.06503845	0.08845742	-0.10705519	-0.124593705	0.15548922	0.014314854	-0.1607474	0.08821309	0.005678065	-0.05539714	0.0150987245	-0.054793347	0.13110323	0.005949135	-0.04382485	-0.17715818	0.06304753	0.1147216	-0.31383768	-0.20213853	0.11141717	-0.16731617	0.3494616	-0.17960998	0.24679905	0.32836232	-0.23244016	-0.11945774	0.18443196	-0.19992177	-0.17618325	0.012041012	-0.29886535	0.21927822	-0.06817551	-0.15723465	0.102383055	-0.22729428	0.2856805	-0.029011665	-0.17143637	-0.19611011	0.020832606	-0.17147735	-0.2264704	-0.32751808	0.22869481	-0.017435182	-0.11725455	-0.0866938	-0.36142918	0.109273225	-0.27672672	0.0668297	0.04471724	0.15430853	0.36351871	0.20303667	-0.15193869	-0.20921215	0.020455359	0.024031399	-0.019639514	-0.030928373	0.071614034	0.18031892	0.0948605	-0.04130746	0.021225784	-0.2453331	0.055638667	0.027391806	-0.19908826	-0.019480398	-0.08328055	0.10706712	-0.2027852	0.32041305	-0.11941213	0.4214981	0.018111778	-0.018511618	-0.00010629179	-0.29471684	-0.09090872	-0.11458771	-0.10102624	-0.0032803654	-0.057218086	0.18231113	0.065183885	0.10452415	0.013482933	-0.061140273	0.01826403	0.19557458	-0.14770775	-0.007963638	0.15863629	-0.015219177
('10.0','0.0')	0.13438775	-0.026262395	0.07096847	0.09091395	0.31578353	0.077432245	0.12840474	-0.17428435	-0.1251151	0.16470715	0.035997186	-0.20382428	-0.086632416	-0.19409153	0.26955158	0.15757231	-0.19105165	0.1679315	-0.06416812	0.12735811	0.3422044	0.078167185	-0.27534357	-0.07654227	-0.1551403	0.12510349	-0.06004064	0.2353135	-0.107742004	0.059369773	0.177476	0.09089032	-0.081526324	-0.0075570177	0.24254021	0.0018424885	0.11113516	-0.18481436	-0.034473334	0.10956753	-0.18211414	-0.01210236	-0.05557874	-0.036862258	0.38751173	-0.23600644	0.0015398508	-0.076567836	-0.12947199	-0.00040322068	0.11359716	0.23068328	-0.017557869	-0.1897306	0.10827579	-0.13387807	0.13132223	-0.1348579	-0.15879036	0.042327445	-0.1335371	0.025648843	0.21561259	-0.32082444	0.3197335	0.02319022	0.056798372	-0.18755908	-0.012053262	0.048011664	-0.22772953	0.11919022	-0.022859218	-0.17575827	-0.2290393	0.04247191	-0.04627392	0.0053157643	0.18040037	-0.16382232	-0.122033864	0.31749117	0.07141231	0.0917862	-0.1507959	0.43020612	0.08579841	-0.34933594	0.061107174	0.19447958	-0.1258593	0.05564572	0.11356371	-0.068399206	0.15460324	0.32126525	-0.1180908	-0.26569194	0.028092654	0.07044156	-0.35221663	-0.073529094	0.018288443	-0.06829678	0.13008039	-0.11758717	-0.19281657	0.24449505	0.36790588	-0.09226038	-0.031850584	-0.21441545	0.07810708	0.10414384	0.0026996587	-0.046850827	0.09307456	-0.064898714	0.03633511	-0.06254904	-0.25042233	-0.31889454	-0.20174797	-0.032722954	-0.17017497	-0.12784731	-0.17890331	0.078438334
('10.0','1.0')	-0.077864386	-0.16962823	-0.25598332	0.036819167	0.2524811	-0.19891973	-0.011363575	-0.17235452	0.19539091	0.15889502	0.002926492	-0.09116467	0.058788624	-0.14523238	0.10482573	0.17761222	-0.2775918	0.18359348	-0.2157641	0.34109604	0.14142533	0.10509171	-0.09754961	-0.26312044	-0.1445037	0.06068656	-0.106790416	0.16269805	0.039758354	0.07466657	-0.10407046	-0.12725551	0.14411443	0.0352255	-0.17021796	0.073098004	-0.012979284	-0.068148665	-0.0033213717	-0.03919056	0.12429266	0.01558832	-0.034770653	-0.16151215	0.05690809	0.10579669	-0.31858933	-0.19977534	0.11624261	-0.16922778	0.324719	-0.1709332	0.24343374	0.32014456	-0.24581842	-0.115019746	0.18261534	-0.19697092	-0.18984932	0.008536487	-0.30265936	0.22004846	-0.060989264	-0.16665617	0.093385465	-0.22845969	0.26298922	-0.043160487	-0.1569983	-0.18744259	0.020312965	-0.16458043	-0.24260053	-0.32409093	0.20960854	0.0051750303	-0.09738117	-0.085742086	-0.33454946	0.12565194	-0.26532948	0.079285115	0.035749752	0.16420805	0.36979836	0.20756367	-0.12836474	-0.20237708	0.0220277	0.032937523	0.010262759	-0.026276233	0.077956796	0.1827269	0.111096196	0.0018960155	0.017188497	-0.24550468	0.040536374	0.018875243	-0.21429646	-0.015007284	-0.081034884	0.08270334	-0.20677947	0.3290894	-0.105663955	0.40821737	0.03210395	-0.030024348	0.014705136	-0.29209286	-0.09140949	-0.09315444	-0.11823994	0.008823543	-0.069414526	0.1743703	0.07314064	0.12259264	-0.0022882624	-0.05526712	-0.0006106894	0.16848637	-0.1411095	-0.029155714	0.14257613	-0.026747314
('100.0','0.0')	0.24142766	0.02986427	0.1603347	0.060513385	0.28941464	0.008344341	0.22994877	-0.15289955	-0.2254603	0.26723987	0.1718805	-0.06894031	-0.16622795	-0.21101013	0.29994923	0.13550973	-0.2553326	0.113280155	-0.040166635	0.11074494	0.3371465	0.15672143	-0.2583079	-0.15377004	-0.13727926	0.2129329	-0.069331795	0.25658056	0.063668035	0.024564994	0.034617364	0.09148198	-0.12674727	0.029318854	0.24603733	0.17603941	0.19250804	-0.17069809	-0.1118247	0.077438444	-0.19016148	0.07235419	-0.1627385	-0.024360932	0.28370506	-0.21071164	0.037057523	-0.12182478	-0.1700014	-0.011095506	0.052679572	0.267722	0.01871851	-0.23562376	0.15035592	-0.20486625	0.30439356	-0.18542491	-0.21790433	-0.036246922	-0.21267438	0.012840101	0.1390917	-0.41533053	0.25161454	-0.0010379028	0.018435638	-0.089482725	0.020139035	0.0946205	-0.18475981	0.19520535	-0.066823445	-0.16037108	-0.36087003	-0.028806254	-0.07513952	-0.08726697	0.1879981	-0.08430145	-0.05232066	0.20759632	0.049575888	0.16785887	-0.08911613	0.37328663	0.18696432	-0.41304687	0.11636017	0.19269729	-0.2910797	0.05401508	0.113407165	-0.145122	0.20692897	0.37000662	-0.26494193	-0.1609682	0.040334098	-0.0070394296	-0.33662444	-0.081896104	-0.072343804	-0.092200555	0.18314141	-0.09011423	-0.2943703	0.22825725	0.4402946	-0.22475722	-0.006304669	-0.23792964	0.24208164	0.19724025	-0.029855022	0.058437813	0.09183632	-0.11254694	0.11383028	-0.06910735	-0.37103972	-0.26535493	-0.31990036	0.08324163	-0.1513857	-0.24416742	-0.18511662	0.06903379
('100.0','1.0')	-0.10125185	-0.20995033	-0.29402623	0.11197176	0.19296677	-0.1961481	0.06688271	-0.17111431	0.26049322	0.21473229	0.11693888	0.07429831	0.09160904	-0.22116444	0.15847465	0.16278057	-0.22769228	0.18969357	-0.2415227	0.49176574	0.027544098	0.044339795	-0.08727059	-0.35043207	-0.14779441	0.01263084	-0.06841147	0.20689546	0.24263419	0.07303278	-0.04234173	-0.03711049	-0.0025835293	0.080175534	-0.19248237	0.16907123	0.055844568	-0.044766676	0.009793879	-0.026060674	0.008866773	0.0876608	-0.038608383	-0.08945607	0.011627915	0.16570929	-0.3722862	-0.17957307	0.2222243	-0.09737107	0.49451116	-0.26877975	0.3204805	0.33443204	-0.2965221	-0.09464738	0.27221987	-0.26645857	-0.14588352	0.008825683	-0.28927684	0.23172915	-0.062481117	-0.25279891	0.05148896	-0.24379219	0.20705009	0.00034540053	-0.20835234	-0.17728725	0.04017452	-0.14390753	-0.33255666	-0.23977269	0.2164269	-0.018492976	-0.12511958	-0.13943578	-0.39139578	0.16567783	-0.24933283	0.079899535	0.057838075	0.29206836	0.31988198	0.2212817	0.007813914	-0.22696133	0.08485412	0.054334007	0.046376493	-0.09062668	0.13475774	0.0984353	0.12481844	0.051178176	0.036751766	-0.22528812	0.08609951	-0.10548649	-0.19356416	-0.067399226	-0.07250082	0.1723453	-0.32052332	0.37261218	-0.117230184	0.45234042	0.107656986	-0.08901274	0.11505761	-0.33544743	-0.025502414	-0.067429595	-0.20899586	0.018850574	-0.1812078	0.17102355	0.09760495	0.13557477	0.033285663	0.031323258	-0.030136714	0.2795774	-0.09023091	-0.05889436	0.116245456	-0.1742904
('101.0','0.0')	0.20746896	0.020561922	0.1332804	0.092969865	0.3002265	0.011668209	0.19852035	-0.17184801	-0.18822846	0.22781177	0.13927807	-0.08088602	-0.13186975	-0.19480273	0.29142123	0.12996082	-0.21644987	0.12391848	-0.063050844	0.11976911	0.32156995	0.101645954	-0.24251449	-0.12557578	-0.12389898	0.17995395	-0.06395207	0.2278377	0.018150387	0.05286478	0.07583466	0.08130093	-0.120204374	0.029434301	0.19888204	0.14826228	0.15237372	-0.1486784	-0.1033632	0.09691253	-0.18507847	0.064542	-0.11515542	-0.027971545	0.26624596	-0.20576854	0.010007068	-0.10616013	-0.14460313	-0.016404977	0.076516464	0.24449901	0.009072004	-0.20114253	0.1208451	-0.17020886	0.24267092	-0.17462674	-0.19395262	-0.0046721636	-0.15027721	0.015943376	0.16320778	-0.36059165	0.23607475	0.0018649154	0.04645068	-0.10543361	0.028390042	0.09223061	-0.20731418	0.1526969	-0.06701968	-0.17298137	-0.32555383	-0.015525843	-0.0577368	-0.057639986	0.15515836	-0.09814651	-0.08440015	0.22321099	0.05187117	0.13925424	-0.0828205	0.37230137	0.15572575	-0.38820466	0.09958093	0.15721542	-0.22034076	0.04779259	0.0900394	-0.11398204	0.18418606	0.35573497	-0.21989052	-0.17799418	0.04204574	-0.010303378	-0.32918593	-0.07971058	-0.04801207	-0.0724974	0.140485	-0.08243364	-0.2402624	0.2097381	0.37386262	-0.18052253	0.020741202	-0.22105062	0.19050404	0.17926666	-0.040389027	0.037273906	0.085407674	-0.100437105	0.09794462	-0.05482804	-0.33500606	-0.26481074	-0.27426505	0.06670047	-0.15150602	-0.20300874	-0.18664785	0.07152567
('101.0','1.0')	-0.090657026	-0.18213949	-0.26305473	0.08082207	0.21862353	-0.18795921	0.051595017	-0.16525802	0.21340513	0.20879221	0.10239846	0.049792916	0.05392913	-0.20430358	0.13391124	0.15628956	-0.23206381	0.17903607	-0.22207208	0.44286805	0.052269712	0.046289798	-0.08770906	-0.31675977	-0.12824893	0.018447012	-0.076565474	0.17000948	0.21971114	0.0830796	-0.065953664	-0.0469419	0.028486568	0.07673375	-0.16749218	0.16881618	0.041172612	-0.024036592	-0.0070215487	-0.022045849	0.03934773	0.08640247	-0.040360298	-0.106357336	0.024605654	0.15889463	-0.3411632	-0.18098554	0.193083	-0.121673115	0.45317325	-0.22480388	0.302985	0.31749037	-0.2612504	-0.101828136	0.24747938	-0.256377	-0.1560862	-0.0066919653	-0.28977752	0.22329469	-0.04345245	-0.21763925	0.06424123	-0.22640072	0.24039328	-0.005846139	-0.18898478	-0.16445725	0.0071178335	-0.12901942	-0.28000772	-0.23910554	0.18999793	-0.016101541	-0.137592	-0.11164667	-0.39697954	0.14675957	-0.24488015	0.06526659	0.030355059	0.23992786	0.3336426	0.1851124	-0.014171306	-0.20362258	0.075319	0.020486271	0.023882968	-0.082547486	0.12131854	0.0855165	0.11187666	0.027083544	0.03367223	-0.21183516	0.10869838	-0.07695998	-0.17564873	-0.05089336	-0.085981324	0.1678132	-0.290816	0.35257074	-0.13535711	0.41511238	0.054731306	-0.07209635	0.1074677	-0.32026178	-0.047489777	-0.0828583	-0.19020286	0.007437204	-0.1690323	0.14320391	0.08861415	0.13010086	0.020437632	0.020489518	-0.0013071164	0.2542616	-0.094210394	-0.059133846	0.13442935	-0.13427714
