('0.0','0.0')	-0.46626386	-0.14081721	-0.084970675	0.0634848	0.05077865	-0.17387666	0.040089473	0.23714821	-0.1471954	0.18983594	-0.24889356	0.30533367	-0.20552804	-0.5884642	-0.50312793	-0.28184444	0.4584835	-0.34185055	-0.22584416	0.104558684	-0.31652677	0.07467665	0.11670873	0.09449731	-0.04457477	0.19704218	-0.011950924	-0.5246157	-0.606441	0.18384588	-0.101576	-0.06461863	0.15112905	0.19469024	0.016949117	0.34352997	-0.30244064	0.08494716	-0.0078103156	-0.30490094	-0.22329205	-0.3492124	-0.037215948	0.21820265	0.24097988	0.046201438	0.48805633	-0.34602597	0.20722903	0.18081877
('0.0','1.0')	0.016898906	0.0904114	-0.18833631	0.15860559	-0.36915973	-0.117308885	-0.07711063	0.23340116	-0.13019909	0.0888154	-0.4159047	-0.4256379	0.12046507	0.02358325	-0.4172551	-0.08474384	0.7192406	-0.046800345	0.32896897	0.28283784	-0.08661001	-0.10459322	0.31812996	0.046475124	-0.15430273	0.18676782	-0.19710031	-0.22901945	0.21967183	0.3350905	0.1117696	-0.25795975	0.24031414	0.5566137	-0.35113215	0.006067246	-0.28532046	0.26070768	0.01996033	-0.37999284	0.043603756	0.20718779	-0.17440546	-0.24324529	-0.18847527	0.5550616	-0.019734595	-0.2984419	0.41117686	0.20648362
('0.0','2.0')	0.18265523	-0.16165078	0.12063212	0.04888076	-0.16662756	0.013705621	0.22670549	0.48570153	-0.345458	0.31748992	0.034450274	-0.21681544	-0.1978768	0.040886898	-0.15358299	0.15972625	-0.03728275	-0.102186605	0.08763435	-0.07222054	0.11977729	0.24007004	0.3854945	-0.20165844	0.20345467	0.035006043	-0.48652938	-0.06800609	-0.3171294	0.07072961	0.24368314	0.22004904	0.07349674	0.19415331	-0.058984715	0.37584457	0.15994732	0.5418239	0.3728499	-0.5419803	0.08585932	0.063163236	-0.13238521	-0.13800819	0.4817764	0.2958548	-0.098093756	-0.17613408	0.6634452	-0.29022193
('1.0','0.0')	-0.23145577	-0.057336684	-0.0985882	0.15829095	-0.28448957	-0.10453877	-0.20319887	0.270174	-0.10960754	0.060659755	-0.074434325	0.30047455	-0.19021015	-0.5167356	-0.63285995	-0.31852612	0.522551	-0.38054633	-0.22403212	-0.17744659	-0.3566194	0.1528149	-0.10104478	0.07138589	0.16104193	0.23854707	-0.04114688	-0.282174	-0.6838584	0.32037187	0.105293386	0.023054352	0.018585453	0.026404316	-0.00905506	0.25150985	-0.41624504	-0.15897225	-0.07221404	-0.3225659	-0.3721944	-0.17991006	-0.24783859	0.1630464	0.38431075	0.14892597	0.6946806	-0.087283656	0.13995792	0.45399663
('1.0','1.0')	0.09121786	0.17123257	0.08194733	0.1365653	-0.5650046	-0.007135418	-0.34690416	0.11317275	-0.18468131	0.286228	-0.29379022	-0.5587546	0.51136917	0.1419439	-0.5264814	-0.17493142	0.7888536	-0.41982543	0.2846365	0.06107813	-0.002263883	-0.23428632	0.103619866	-0.010866331	-0.05951221	0.36958268	-0.39172986	0.108156376	0.091767825	0.5570853	0.062188618	-0.12942304	0.19423458	0.22506629	-0.28010362	0.19540879	-0.49866	-0.18379441	-0.27763432	-0.3316399	-0.031673554	0.14450963	-0.3504353	-0.2312104	0.18126376	0.23386285	-0.1015031	-0.01123127	0.45298216	0.15265375
('1.0','2.0')	0.2069571	-0.08832645	0.23718536	0.07068434	-0.3271938	0.035878927	0.22737314	0.47961888	-0.415096	0.26674023	-0.08138444	-0.3938352	0.1903714	0.04740353	-0.17897344	0.14390206	-0.15143819	-0.19705528	0.015637793	-0.22229914	0.04089489	0.20261455	0.2472414	-0.32913125	0.13430172	-0.08887234	-0.4347076	-0.020178957	-0.4726169	-0.03364718	0.21615349	0.22780122	-0.082729556	0.038273104	-0.12453959	0.48737472	0.00055366784	0.28654522	0.18936306	-0.44324937	-0.03531194	0.07891029	-0.4005189	-0.11712273	0.59994215	0.27294523	-0.065922394	-0.14303543	0.6991099	-0.28992158
('10.0','0.0')	-0.36982712	-0.14388688	-0.13241059	0.07227835	-0.27456287	-0.1813549	0.08776607	0.027562719	0.1257023	0.2682611	-0.27569267	0.36143845	-0.04272477	-0.62703526	-0.38254875	-0.23625943	0.3754578	-0.34075674	-0.30706495	-0.063321345	-0.40977538	0.07921205	0.10081719	0.14774254	0.06807636	0.1767008	0.16097267	-0.4277696	-0.68656015	0.15888327	0.14692643	-0.087294355	0.044678275	0.29838884	-0.048831042	0.33885542	-0.26766354	0.04959205	0.124272026	-0.37152857	-0.17055568	-0.2802462	-0.12653023	0.12829934	0.3693529	-0.066260554	0.44804603	-0.30953994	0.19776633	0.3060062
('10.0','1.0')	0.05093809	0.26712975	-0.2850221	0.07381798	-0.58311087	-0.07377623	0.08598943	0.116808176	-0.08178649	0.2596197	-0.40654963	-0.34830013	0.34630832	-0.023246333	-0.30059215	-0.121533886	0.7457409	-0.3198677	-0.07202483	0.33155122	-0.22455752	-0.12843591	0.29083207	0.23533645	-0.10386084	0.2332221	-0.1269658	-0.11800113	0.23869455	0.24624668	0.2683963	-0.17196608	0.23941582	0.40910336	-0.20153482	0.22594538	-0.21440855	0.1445619	-0.054824926	-0.39183834	-0.015422445	0.16916624	-0.33068827	-0.27241725	-0.14343531	0.21152966	-0.31429702	-0.34764996	0.35929385	0.16205752
('10.0','2.0')	0.17579679	-0.107072145	0.06497794	0.1092382	-0.34450173	-0.15049946	0.2942039	0.6688472	-0.2216152	0.310285	0.06273028	-0.26751262	0.038688436	0.10117916	-0.09527192	0.092097916	-0.17238365	-0.12399737	-0.04315293	-0.06145857	-0.07231247	0.21527329	0.48259136	-0.20017481	0.2047316	-0.10311275	-0.18152198	-0.00362966	-0.3323264	0.007349044	0.35767233	0.09076136	0.0011953593	0.021062078	-0.06432401	0.31712118	0.12454296	0.3670776	0.21316296	-0.6031261	0.07533516	0.032784846	-0.5559894	-0.10926296	0.4022727	0.21275939	-0.19600408	-0.30023643	0.5739592	-0.21344231
('100.0','0.0')	-0.34665358	-0.3665729	-0.050298594	0.25128424	-0.2669569	-0.20264016	0.04806775	-0.10214377	-0.030536136	-0.023045626	-0.1948122	0.23834884	-0.262051	-0.7427459	-0.542436	-0.37611642	0.50352484	-0.3623793	-0.30603582	0.0521209	-0.3434381	0.20239636	0.04449262	0.05023189	0.16114303	0.014370997	0.17307007	-0.544056	-0.7082119	0.24861836	0.19551994	-0.084906586	0.010950913	0.23638394	-0.046089068	0.16524136	-0.40874532	0.00071712374	-0.017735174	-0.2821535	-0.2642173	-0.04444041	-0.32755598	-0.04383374	0.2919268	0.024606014	0.53346175	-0.2429601	0.15781626	0.17977153
('100.0','1.0')	0.17677823	0.14665955	-0.06893007	0.1755139	-0.5923528	-0.16916306	-0.12025394	-0.116018735	-0.06797955	0.18685266	-0.2141747	-0.33372143	0.2647037	0.114582	-0.37319627	-0.17880997	0.7840754	-0.40771806	0.033081293	0.23016697	-0.109134875	-0.17953421	0.45979702	-0.23046015	-0.17812873	0.20560232	-0.3693227	-0.055350386	0.040209338	0.41528976	0.16782065	-0.31152615	0.19130936	0.5232465	-0.3269555	0.109052196	-0.43452555	0.003549249	-0.30393445	-0.13014197	-0.08656725	0.115510285	-0.26018292	-0.3902692	0.054131903	0.29479882	-0.26720828	-0.07542724	0.643349	0.34786743
('100.0','2.0')	0.2653161	-0.07232827	0.124791875	0.068086915	-0.27390015	-0.06228477	0.21332511	0.47818452	-0.38911143	0.27074385	0.09765887	-0.3281254	-0.077133745	-0.0651733	-0.19915001	0.07245911	-0.21295567	-0.14627312	-0.00915463	-0.12653416	-0.0673197	0.3067186	0.2958813	-0.38651723	0.0762724	-0.12087789	-0.37368834	-0.015252138	-0.415844	-0.033759095	0.35002795	0.21971461	0.07954127	0.09323286	-0.09343186	0.5069215	0.18259348	0.41452357	0.24407709	-0.51853025	0.0015491267	0.02334247	-0.4194533	-0.18154176	0.47719863	0.2585825	-0.32196376	-0.24313024	0.7014792	-0.19474031
('101.0','0.0')	-0.33185893	-0.03455314	0.007036387	0.08469529	-0.12466897	-0.34248188	0.07329255	0.19640578	-0.17913197	0.024598304	-0.22777116	0.29989108	-0.2896478	-0.6072507	-0.4506125	-0.18897928	0.3707385	-0.42337334	-0.44858405	-0.13551013	-0.36792028	0.15792803	-0.00021231483	0.14486597	0.027855143	0.15899374	-0.14701158	-0.48513868	-0.75340134	0.28937793	-0.17193018	-0.10327629	0.012773679	0.2785563	0.07218912	0.221593	-0.41495827	-0.007869075	-0.22394118	-0.35616145	0.053743873	-0.08890138	-0.18793935	0.13875373	0.2633226	0.036652923	0.5119695	-0.17472725	0.17503712	0.23093085
('101.0','1.0')	0.1119035	0.08050899	-0.11380405	0.16790214	-0.55010754	-0.20645738	0.078836456	0.15667991	-0.15653269	-0.13318397	-0.28030556	-0.30645108	0.26540574	0.04145518	-0.1492313	-0.19048898	0.6369408	-0.2940824	-0.080013	0.3943944	-0.41326365	0.023457862	0.41364628	-0.068057485	-0.13161346	0.2878506	-0.2920377	-0.37833613	0.21803689	0.26558772	-0.096782796	-0.36573112	0.26077098	0.6167206	-0.27609268	-0.18586947	-0.37888727	0.13125402	0.034275476	-0.3718955	0.23318617	0.20994632	-0.13984801	-0.11444005	-0.2506881	0.42575577	0.048306227	-0.16652569	0.49483472	0.26519227
