('0.0','0.0')	-0.16526227	0.13551763	-0.013857632	0.12848793	-0.4340195	0.12741953	0.04819816	0.46112823	0.1365691	0.07455916	-0.022181107	-0.060683794	-0.5939915	-0.5229661	-0.6474165	-0.67297894	0.15575407	-0.07538889	-0.10037213	0.13029878	-0.48079714	0.07679618	0.20090395	0.2616078	0.29158747	0.044791006	-0.07580592	0.14051051	-0.46018872	0.19617005	-0.01880514	0.17733213	-0.20093687	0.32873517	-0.294266	0.071842305	-0.67740655	0.03616542	-0.09407214	-0.55357397	0.30151677	-0.18653776	-0.1487532	-0.014482251	0.18795319	0.41382968	0.35651374	-0.45878404	-0.031404946	-0.32879934
('0.0','1.0')	-0.10003832	-0.21196638	0.41836044	0.28654334	-0.59532744	-0.31075132	-0.035349205	-0.021109687	-0.17475252	-0.314981	-0.41853723	-0.10585934	-0.13466565	-0.5573397	-0.09606268	-0.44641665	0.28700784	-0.5360942	-0.19621186	-0.12847672	0.465467	0.27749446	0.42787138	0.0886772	-0.16622297	-0.23308957	-0.15926117	-0.11100173	0.14577828	0.17483091	-0.02526167	-0.0313709	-0.093102485	0.60951036	0.18054357	0.34591582	-0.7857736	0.13155822	0.08656529	-0.36227784	0.3684059	0.4979566	-0.5873547	0.0370556	0.16175728	-0.11863604	0.0013791185	0.027617853	0.26134127	-0.20857494
('0.0','2.0')	0.1786721	0.042597786	0.37505326	0.117778875	0.22652791	-0.20412488	0.1337363	0.6748419	-0.060866687	0.09454121	0.17202498	-0.3055731	-0.013123066	0.07958756	-0.2045683	0.11786457	0.30157754	-0.17075913	-0.2651356	-0.069789894	-0.17774759	0.2671313	0.16582425	-0.23220238	0.36690187	0.11999601	-0.09265385	-0.22589985	-0.19713382	0.042525645	0.13987789	0.31215453	-0.18238485	0.19440845	-0.15061574	0.26043454	0.18651694	0.05587198	0.4609955	-0.7149689	0.5805821	0.15182535	-0.2539303	0.35652423	0.60757565	0.052788083	0.007348932	-0.18893467	0.5249558	-0.086796016
('1.0','0.0')	-0.11166945	0.12361747	-0.0032882353	0.19871669	-0.41585687	0.18792073	-0.021481102	0.3822386	0.051538683	0.09229506	-0.008859999	0.0720319	-0.5875808	-0.5859198	-0.61143255	-0.66087	0.12086708	-0.038317505	-0.035185166	0.16903886	-0.5022365	0.102239594	0.13692036	0.286444	0.17103322	0.16916032	-0.049433056	0.018487485	-0.4603259	0.26510507	-0.06626438	0.08013963	-0.21622871	0.23442867	-0.42527914	0.22440329	-0.7427747	-0.000372619	-0.1555913	-0.53717625	0.2530718	-0.28401813	-0.12778585	0.030671299	0.2437335	0.53990203	0.3887695	-0.52596927	-0.09856958	-0.28959003
('1.0','1.0')	-0.09376425	-0.17934144	0.41619956	0.23311841	-0.6657474	-0.36198324	-0.05957095	0.050725944	-0.1196487	-0.30843285	-0.40768585	-0.051823415	-0.11206943	-0.4415909	-0.101359114	-0.5008303	0.3539787	-0.5161785	-0.17913486	-0.10045874	0.47542754	0.29273078	0.4739911	0.16607858	-0.05426044	-0.3401729	-0.089778945	-0.10905665	0.18748692	0.17949554	-0.042180415	-0.038141496	-0.1391942	0.6079239	0.18201557	0.32640955	-0.7306731	0.09936699	0.016428893	-0.36574304	0.4806498	0.58865243	-0.6707682	0.021772835	0.14012633	-0.088838525	-0.071127966	0.0017844867	0.3372319	-0.25950554
('1.0','2.0')	0.18360235	0.07333234	0.35043973	0.08621363	0.14837314	-0.2227137	0.14601496	0.67572516	-0.09763916	0.12285412	0.12450065	-0.2912177	-0.0029764285	0.10652532	-0.14888039	0.100643136	0.28271002	-0.14701517	-0.2039029	-0.0670621	-0.14439149	0.2540703	0.17423233	-0.18506509	0.31505567	0.12726758	-0.112740725	-0.14699243	-0.16338317	0.060073316	0.11943649	0.28031075	-0.17160912	0.17937002	-0.13964202	0.28260344	0.20170544	0.04874998	0.44570363	-0.61319244	0.56899846	0.17813414	-0.29561663	0.39812136	0.49629638	0.1145123	-0.02593847	-0.2504435	0.5152779	-0.12616669
('10.0','0.0')	-0.16388308	0.12316648	-0.03511972	0.1356351	-0.40065742	0.24831401	0.071610376	0.48717096	0.048538346	0.024926042	-0.03803614	-0.10196307	-0.6415195	-0.5542346	-0.71051955	-0.63346666	0.09987635	-0.08206427	0.015979365	0.09798375	-0.4609581	0.06705698	0.13140932	0.26985323	0.18803649	0.1628753	-0.122068204	0.1097644	-0.4452719	0.2887781	-0.009183022	0.1670504	-0.16341999	0.344915	-0.38165247	0.08394987	-0.7641014	0.053309213	-0.11532608	-0.5410953	0.32391107	-0.36366397	-0.12936564	-0.037945163	0.20026635	0.5468563	0.36309624	-0.4940992	-0.026089288	-0.3612352
('10.0','1.0')	-0.05723536	-0.30596173	0.46627018	0.35697398	-0.57946	-0.30503002	0.06332272	0.17484292	-0.21050268	-0.2926629	-0.34656155	-0.083991535	0.030411787	-0.5061486	0.043917567	-0.43110207	0.23447649	-0.63903284	-0.23724408	-0.023907576	0.43213156	0.38055426	0.43284225	-0.061191384	-0.34991267	-0.30776837	-0.18032488	-0.14813277	0.13789262	0.039478194	-0.0698129	0.029303538	-0.12005983	0.6963577	0.28496125	0.5137859	-0.7254795	0.040205386	0.1207758	-0.4090584	0.33029494	0.48493347	-0.45938212	0.16112292	0.14010082	-0.14667949	-0.027506035	0.017843828	0.28734335	-0.16784811
('10.0','2.0')	0.24711503	0.06417216	0.39678386	0.12823148	0.20025112	-0.24000594	0.1524982	0.66930956	-0.10768749	0.12954153	0.19924949	-0.29890874	-0.008197254	0.12031048	-0.20672834	0.16471165	0.30572492	-0.21131246	-0.21269351	-0.0994647	-0.13492177	0.2663006	0.16500148	-0.21905226	0.28853247	0.15378663	-0.13334283	-0.24981661	-0.19447228	0.06420443	0.11265472	0.23420887	-0.18480317	0.16387142	-0.15334243	0.28354976	0.1868002	0.06304989	0.47441974	-0.6903835	0.5405578	0.15582117	-0.2363176	0.39932185	0.60130256	0.05857044	0.03683325	-0.24294321	0.52479994	-0.014577286
('100.0','0.0')	-0.1851076	0.101511344	-0.07335036	0.08394969	-0.43986556	0.2523116	-0.039314374	0.4270698	0.019801592	0.09674697	-0.06011287	-0.077598274	-0.5372728	-0.5249543	-0.58073765	-0.53361434	0.04488904	-0.0123726595	0.08218436	0.04782319	-0.425661	0.07346662	0.19794507	0.28198037	0.17250195	0.124117814	-0.04220582	0.036204726	-0.47004166	0.2565645	0.03107334	0.18013336	-0.14974387	0.2865961	-0.34079206	0.10581406	-0.6814726	0.04359887	-0.05894378	-0.50426376	0.34278807	-0.40486473	-0.23071302	-0.01638241	0.13375582	0.5269297	0.2724107	-0.40426162	-0.061365955	-0.3362533
('100.0','1.0')	-0.2430485	-0.12217475	0.28787348	0.05051227	-0.64470106	0.054636404	-0.30611208	0.06484891	-0.49098495	-0.21713357	-0.36371237	-0.35300928	-0.017277317	-0.34581217	0.1848776	-0.23971406	-0.10980311	-0.11301696	0.34914774	-0.16184379	0.32873088	0.20708372	0.53138256	0.3030476	-0.15727687	0.04991428	0.12974162	-0.19275403	-0.21573772	0.40297884	0.2558593	0.08584995	-0.046753764	0.5033639	0.1807053	0.1488635	-0.41458607	0.1315949	0.23233071	-0.37859413	0.67685723	0.07181065	-0.7698715	-0.08756742	0.029901957	0.32676825	-0.4138342	-0.027886365	0.15627156	-0.36105618
('100.0','2.0')	0.15745984	0.07643856	0.34315908	0.06500659	0.1698434	-0.111357704	0.062135257	0.6334234	-0.17152418	0.106789194	0.14863758	-0.3330333	-0.031292606	0.15339822	-0.20767711	0.2047886	0.2553057	-0.12842156	-0.08647877	-0.13281953	-0.09361731	0.23412977	0.19773649	-0.14376913	0.26977956	0.24050562	-0.058859482	-0.27227882	-0.17938812	0.14478919	0.18708505	0.2237033	-0.13954853	0.16503717	-0.1536124	0.2192735	0.23676643	0.084393375	0.5021021	-0.62807405	0.63969934	0.027919045	-0.32987478	0.35100895	0.511813	0.11827685	-0.10277433	-0.185977	0.47330856	-0.112434976
('101.0','0.0')	-0.19677223	0.12870888	-0.10767435	0.16469082	-0.46483988	0.24729344	0.0038926639	0.5110864	0.013500249	0.04933138	-0.039958663	-0.13629691	-0.5793901	-0.5763822	-0.63011014	-0.6281144	0.09490625	-0.057316095	0.1129516	0.11904855	-0.44298893	0.06818063	0.1562241	0.3164129	0.10894759	0.14017776	-0.10168185	0.042877052	-0.43480253	0.324602	0.0153985955	0.15238567	-0.18755263	0.37389082	-0.35218504	0.11115392	-0.75748277	0.07432586	-0.09831235	-0.5154076	0.3417004	-0.43859452	-0.20561871	-0.016791778	0.14162086	0.5583439	0.2536356	-0.4490305	-0.0064146616	-0.37834418
('101.0','1.0')	-0.10581436	-0.045513786	0.35265198	0.066646606	-0.60923964	-0.005870831	-0.32886827	-0.056749977	-0.6387445	-0.16288723	-0.38220644	-0.18166831	-0.0037848481	-0.33235505	0.23037851	-0.15041885	-0.06611749	-0.022603936	0.38383037	-0.21380879	0.3896326	0.18809594	0.4984494	0.29385957	-0.073360614	0.1302253	0.13235623	-0.34031284	-0.14502299	0.47103164	0.22184204	-0.06454872	-0.053827453	0.35064164	0.043672137	0.114641376	-0.3312304	0.0857659	0.2876035	-0.38824338	0.6771377	0.13545951	-0.84941274	-0.100278035	0.14456771	0.2817241	-0.4116138	0.08747837	0.15244773	-0.3222453
('101.0','2.0')	0.18685849	0.1218377	0.33650878	0.084461905	0.20067301	-0.14036597	0.101944484	0.62150556	-0.23596999	0.13323665	0.14465545	-0.33721158	0.003401144	0.12164922	-0.20654081	0.20381527	0.22808196	-0.08759499	-0.08855825	-0.12801136	-0.105799824	0.25984782	0.18693072	-0.18512462	0.3263399	0.21173966	-0.053930283	-0.2605553	-0.19626035	0.13644741	0.18656631	0.2831001	-0.14363095	0.116232246	-0.2215343	0.22712578	0.25619018	0.061235294	0.5154875	-0.6346046	0.64938724	0.05049554	-0.32916623	0.30723017	0.56694245	0.15174285	-0.090837196	-0.15659215	0.47136635	-0.1423596
('102.0','0.0')	-0.16062184	0.12163259	-0.018673487	0.101509266	-0.47980207	0.23924035	-0.040200263	0.3147534	-0.056934323	0.026495846	-0.03293027	-0.014321084	-0.56193626	-0.5191863	-0.59869117	-0.57448375	0.05606768	0.01977659	0.06651438	0.042345602	-0.36269233	0.035391603	0.15066458	0.31649143	0.24111739	0.15179224	0.03226533	0.027897302	-0.47922596	0.31461847	0.05114188	0.10945912	-0.1279127	0.2596655	-0.37970507	0.0126406085	-0.6622368	0.09537166	-0.091032416	-0.45983872	0.35245875	-0.28680733	-0.28087342	-0.09832895	0.2056092	0.51747346	0.24144654	-0.38674894	-0.08105779	-0.364243
('102.0','1.0')	-0.2060058	-0.072250985	0.34097898	0.04286183	-0.6116029	0.07786902	-0.35917857	0.047459316	-0.6583651	-0.13511568	-0.31847584	-0.27636147	0.049773972	-0.23018575	0.22662883	-0.11340937	-0.087078445	-0.02362021	0.4648886	-0.17163649	0.35991102	0.18948136	0.5275791	0.34679276	-0.11667093	0.17519335	0.19413514	-0.3283448	-0.19865789	0.51379853	0.1868006	-0.030988833	-0.063023016	0.32711643	-0.0009820636	0.12087366	-0.28288528	0.030087978	0.27571556	-0.33589265	0.70283484	0.06834529	-0.8834284	-0.03244331	0.078508675	0.40564066	-0.4649532	-0.0013000886	0.16584691	-0.37636083
('102.0','2.0')	0.16865805	0.0871719	0.36247146	0.06752771	0.16280349	-0.16419414	0.07363837	0.6810809	-0.23430698	0.13852936	0.16127597	-0.36867687	0.03096562	0.20881383	-0.15335031	0.16048853	0.24622491	-0.09517008	-0.10588499	-0.13042523	-0.10814464	0.22135767	0.22857022	-0.11943121	0.35210302	0.18855323	-0.0895052	-0.2608494	-0.22464028	0.14847538	0.17666744	0.27148923	-0.15612082	0.120503485	-0.15056473	0.20999247	0.22888209	0.05200022	0.5061413	-0.66765356	0.665959	0.12328873	-0.38736305	0.35051903	0.5231857	0.19222908	-0.09527086	-0.2097288	0.5016102	-0.080117315
('103.0','0.0')	-0.1634841	0.16742723	-0.047136568	0.13153584	-0.45685017	0.2546287	-0.05369513	0.37523872	-0.040221952	0.008613128	-0.04433376	-0.082732946	-0.5360077	-0.56472075	-0.5441183	-0.5959001	0.04792817	0.04718535	0.12403654	0.090874754	-0.4100461	0.053888023	0.20470269	0.29859492	0.14933804	0.20985839	-0.024942921	0.015238658	-0.48341563	0.34805325	-0.0040000086	0.11375682	-0.1509652	0.27045986	-0.366401	0.104242645	-0.6930052	0.030141022	-0.13151167	-0.51957905	0.30000794	-0.3960526	-0.23122275	-0.058446817	0.14946088	0.569449	0.25644225	-0.4509423	-0.07560907	-0.3552263
('103.0','1.0')	-0.2270074	-0.100792535	0.38243726	0.08873333	-0.6348097	0.042813566	-0.31324694	-0.04591236	-0.552173	-0.22521672	-0.3665387	-0.21452491	0.005669949	-0.31502575	0.2408059	-0.24025063	-0.02866359	-0.08804744	0.34559047	-0.18260264	0.32655492	0.23122132	0.5171173	0.28932798	-0.13975346	0.028905313	0.14923222	-0.21117014	-0.2098936	0.43650678	0.14638306	0.009553875	-0.057759557	0.41701388	0.079217516	0.16555384	-0.37193385	0.09456071	0.23005049	-0.3702674	0.6431568	0.150583	-0.901959	-0.11922469	0.17166358	0.32212624	-0.35224935	0.04812415	0.14879724	-0.38253897
('103.0','2.0')	0.11778004	0.08252337	0.36624825	0.043398857	0.19247155	-0.088478595	0.06683555	0.6613386	-0.26190677	0.09310342	0.11121368	-0.3826996	0.045276236	0.18941052	-0.11373993	0.22168574	0.19607104	-0.08267585	-0.06838124	-0.12635837	-0.10019968	0.23208527	0.21400517	-0.18377855	0.34963205	0.17505898	0.013377903	-0.2683122	-0.26630014	0.18648916	0.20016564	0.29070187	-0.1644883	0.16186027	-0.1610681	0.21537063	0.32487425	0.10267742	0.5615149	-0.6775386	0.68325996	0.08690772	-0.4214763	0.31391987	0.6259152	0.14995648	-0.12659031	-0.12805134	0.49252692	-0.13925113
('104.0','0.0')	-0.13965625	0.14119492	-0.021630863	0.06388708	-0.42181093	0.23719144	-0.054998916	0.41227442	-0.042676676	0.120923005	0.029124571	-0.095664054	-0.46820897	-0.44783923	-0.4700963	-0.5667915	0.051609688	0.06897603	0.13374838	0.10235914	-0.4560206	0.04873329	0.21486223	0.3722876	0.16996223	0.19538987	-0.018232184	0.033273794	-0.52076274	0.32037893	0.02671399	0.08734746	-0.19103888	0.19178261	-0.33645934	0.056441892	-0.582417	-0.058912687	-0.062876664	-0.4864022	0.40665135	-0.33636934	-0.20872656	0.031595387	0.14405194	0.60293514	0.18849342	-0.4935738	-0.03596616	-0.33833554
('104.0','1.0')	-0.22491717	-0.09807467	0.337743	0.023219293	-0.67475754	0.06720835	-0.3441892	-0.006559354	-0.5344497	-0.24265176	-0.4100795	-0.2411092	-0.048081923	-0.3944744	0.16150607	-0.27501044	-0.06831963	-0.050613213	0.41139883	-0.25198385	0.39885426	0.16939618	0.570026	0.35526997	-0.111029156	0.11730925	0.15183316	-0.25152513	-0.21040775	0.51989883	0.21871631	0.02552354	-0.028769411	0.45545584	0.038958322	0.06762	-0.4805441	0.17235619	0.15052254	-0.37588522	0.6881206	0.09210101	-0.9109525	-0.14313711	0.11288113	0.35891488	-0.36192477	0.053855736	0.124232434	-0.3763535
('104.0','2.0')	0.15407053	0.10908597	0.32121834	0.058035057	0.17624258	-0.08111514	0.030286457	0.6833738	-0.23747803	0.1189814	0.21022366	-0.35868979	-0.008759579	0.14727667	-0.1554047	0.22147374	0.1610531	-0.030641118	-0.044816334	-0.15664141	-0.15272534	0.20529291	0.20296222	-0.15460417	0.39207175	0.25328523	-0.040600345	-0.25637662	-0.28013024	0.22367099	0.20752437	0.29305947	-0.13615309	0.0564394	-0.18779235	0.16447213	0.27946165	0.0594178	0.52241963	-0.6757475	0.66641194	-0.011208056	-0.37436894	0.31371418	0.5791854	0.18735966	-0.070793815	-0.1878381	0.47372213	-0.118043214
('105.0','0.0')	-0.10462959	0.15903108	0.01948922	0.18160245	-0.4120471	0.21722779	-0.09105697	0.32967088	-0.017945087	0.05657154	-0.00068038434	0.05431963	-0.51159483	-0.60842586	-0.5375225	-0.59312314	0.09109821	-0.0112761585	0.07053676	0.10924255	-0.42256105	0.081760414	0.10171539	0.25446853	0.11819338	0.18933244	-0.035125323	-0.014226243	-0.4707294	0.30454925	-0.013346743	0.05129289	-0.16686441	0.21451306	-0.37483442	0.18170984	-0.66063684	0.016994324	-0.08123363	-0.5144959	0.23460253	-0.27230412	-0.15051442	-0.045133565	0.21413611	0.48880988	0.30063838	-0.46934175	-0.08611707	-0.27762064
