('0.0','0.0')	0.11192001	-0.058439013	0.18956934	0.08686525	-0.7053586	0.28490838	0.042800333	0.2987848	-0.049607065	-0.010446881	0.18217386	0.03535232	-0.17350626	-0.49554327	-0.5245921	-0.7806663	0.11962348	-0.29599795	-0.27688062	-0.3664563	-0.5993156	-0.25170916	0.42434284	-0.20025481	0.040551566	0.44812608	0.11129604	-0.057804044	-0.34009087	0.29095584	0.010503261	0.23242782	0.0023578396	0.20891967	-0.47620118	0.041037925	-0.47229055	0.16832446	0.012548531	-0.2792337	0.33341202	0.00380485	-0.09070331	-0.32335266	0.0319007	0.21572384	0.60044885	-0.39253268	-0.06903335	0.15086734
('0.0','1.0')	0.099169664	-0.54400235	-0.14507148	-0.05680218	-0.87194353	-0.19747227	-0.65466976	0.04149693	-0.10618859	0.03090814	-0.29866564	-0.11497254	0.0525194	-0.2544973	0.090452455	-0.40189216	0.16035801	-0.40014443	-0.47114027	-0.42653155	0.33905935	-0.3609853	0.29429424	0.120711006	-0.53235996	0.12682912	-0.19848089	-0.014571101	0.02302906	0.17647566	0.42130396	-0.12257746	0.28551924	0.14924832	-0.31250495	0.3924087	-0.0560225	0.28680238	0.053193424	-0.20620906	0.16941074	0.38343665	-0.4361812	-0.4386911	-0.23114973	-0.1470713	-0.062096838	-0.12984376	-0.3410146	0.6270893
('0.0','2.0')	0.28576025	-0.21241646	0.011417776	-0.044390984	-0.20564571	-0.3679671	-0.073375404	0.5836881	-0.53069866	0.17439395	-0.07300213	-0.271009	-0.09988098	-0.154466	0.1118646	0.061083667	-0.062947094	-0.21902294	-0.36139357	-0.20697978	-0.004731417	0.09345484	-0.054676034	-0.019917767	0.12453526	0.0006030003	-0.12206992	0.02921728	-0.4191853	0.21897541	0.2670857	0.18761571	-0.32809392	0.02807964	-0.56655043	0.55772746	0.41257834	0.14690216	0.29675317	-0.32367134	0.47075757	0.0779222	-0.26768708	0.17758527	0.5254143	-0.06483946	-0.061472416	-0.17040552	0.15243258	0.18088152
('1.0','0.0')	0.16133775	-0.034419626	0.29402503	0.14414568	-0.68636227	0.26564762	0.16115274	0.3401525	-0.0368701	-0.0019719899	0.24876258	-0.050640505	-0.17045207	-0.57228625	-0.5247417	-0.7573261	0.1373644	-0.29333526	-0.225586	-0.36423075	-0.6613786	-0.14293309	0.39976647	-0.22133024	0.1675645	0.41322756	0.12796308	-0.03667074	-0.37401202	0.29184845	0.045237824	0.18638398	0.030540219	0.026819209	-0.4952933	0.054845568	-0.41368547	0.018154016	-0.13571024	-0.2924301	0.3359648	-0.037602816	-0.0494603	-0.2296887	0.09539874	0.1930781	0.49697596	-0.31537622	-0.041046906	0.15696114
('1.0','1.0')	0.073037505	-0.5151707	-0.19840974	-0.008190698	-0.7756541	-0.2839595	-0.59061384	-0.03306962	-0.20822884	-0.031697065	-0.37249812	-0.058110088	0.04597975	-0.298971	-0.035560254	-0.3565143	0.23253812	-0.38330263	-0.4339035	-0.3584703	0.3740578	-0.34375963	0.3320292	0.1291746	-0.6025149	0.122346155	-0.12857836	-0.15395525	0.026358081	0.20446627	0.34641916	-0.15892814	0.22884297	0.21588014	-0.14595993	0.4069344	-0.21251388	0.18379971	0.011547909	-0.2615326	0.15579315	0.36333242	-0.46724388	-0.46574834	-0.16074844	-0.21343938	-0.07533212	-0.12828325	-0.26282933	0.62064606
('1.0','2.0')	0.33812776	-0.31156415	0.049468763	-0.13969643	-0.27095637	-0.33961126	-0.14541832	0.61256397	-0.5056558	0.22972132	-0.0547737	-0.21332279	-0.09369351	-0.17061237	0.17330618	0.053551793	-0.056962628	-0.23805709	-0.40057215	-0.2714567	0.0018095479	0.16707323	-0.044571653	-0.075666636	0.11074111	0.017520694	-0.12073238	0.065798126	-0.3949704	0.19814238	0.26627472	0.16553113	-0.29480544	0.01289955	-0.6481638	0.5908053	0.54309046	0.18852153	0.33945078	-0.4659184	0.51605904	-0.010315858	-0.25710714	0.15848891	0.5263104	0.059470437	-0.040264286	-0.22965968	0.055276927	0.24101362
('10.0','0.0')	0.096815675	-0.1033231	0.22265421	0.10579248	-0.7203844	0.29346386	0.033265382	0.39111698	0.05453794	-0.012434601	0.27951172	-0.0032488904	-0.17507304	-0.51254636	-0.48661548	-0.71575904	0.12579562	-0.36212802	-0.317927	-0.31238225	-0.58897144	-0.10805361	0.40366042	-0.19789203	0.069338925	0.42208835	0.1392875	-0.08094571	-0.3790641	0.19459693	0.0611784	0.214633	0.03893588	0.043526955	-0.49344546	0.009136846	-0.4272045	0.15574534	-0.11389284	-0.27524525	0.2961916	0.04982671	-0.13372731	-0.27642447	0.053709123	0.2101998	0.56282234	-0.38391924	-0.06842093	0.24965087
('10.0','1.0')	0.01286537	-0.64546347	-0.17575255	-0.13095109	-0.8474421	-0.2511744	-0.5419873	-0.0124340495	-0.15737963	0.06377493	-0.37256914	-0.03649023	-0.017895019	-0.29746637	0.23478496	-0.3667397	0.13937	-0.42476735	-0.3729335	-0.34420455	0.34804106	-0.19121346	0.34304693	0.12278465	-0.6681329	0.17202663	-0.1433046	-0.17508157	-0.11311802	0.15045704	0.3356599	-0.27719054	0.1993709	0.1576834	-0.23633914	0.33191866	-0.08057519	0.3075531	0.05703069	-0.40951458	0.14460692	0.4105194	-0.48291522	-0.3672764	-0.17927004	-0.11042788	-0.06195544	-0.05231368	-0.43852934	0.56532896
('10.0','2.0')	0.23748706	-0.2713028	0.03835165	-0.034443125	-0.29102233	-0.40460983	-0.15318668	0.6314705	-0.50525475	0.24623305	-0.054951295	-0.2380192	-0.08984223	-0.19675289	0.07965212	0.14440586	-0.10438086	-0.2514955	-0.42951882	-0.21036962	0.0037887197	0.20984592	-0.046141077	-0.016571183	0.085454	0.06396677	-0.08469313	0.062045593	-0.47398022	0.15821005	0.29522967	0.14468582	-0.36965665	-0.016647216	-0.6659832	0.61220664	0.42100507	0.2711437	0.35995832	-0.41348878	0.5179228	0.002401846	-0.30405217	0.19698566	0.59823954	-0.025415542	-0.020480497	-0.20550758	0.10505999	0.26426566
('100.0','0.0')	0.10809663	0.068980515	0.3046228	0.16149297	-0.6349865	0.21839516	0.106446534	0.33197522	-0.031124612	-0.010833203	0.2481986	-0.061702862	-0.21076792	-0.5446541	-0.5622716	-0.71046394	0.13402583	-0.28132534	-0.21157543	-0.3533886	-0.5941334	-0.22960675	0.34313458	-0.1392044	0.15804686	0.3695865	0.069280036	0.062359117	-0.40029407	0.3186282	0.07913469	0.2220102	-0.032888833	0.076299794	-0.4722331	0.022961002	-0.5257841	0.01222072	-0.09983897	-0.1705667	0.34642246	0.070330456	-0.1408974	-0.2494334	0.05807473	0.11420956	0.46446398	-0.32811174	0.007026608	0.11405651
