('0.0','0.0')	0.26535034	-0.054885548	0.24354729	-0.40095758	0.2382559	-0.45073447	-0.2140987	0.12618747	-0.5018159	0.2106116	-0.8155526	-0.19396342	-0.07130408	-0.30051064	-0.2953688	-0.22548112	0.029510565	-0.23545964	-0.19720745	0.17754088	0.043181725	-0.17757416	0.3786887	-0.07301586	0.31228158	-0.16870798	-0.041215576	-0.271056	-0.12914379	-0.06480415	0.15647906	0.22366449	-0.16769858	0.48688823	-0.25549307	0.20710963	-0.51254815	0.13408944	0.09969549	-0.13309123	0.5631005	0.32542408	0.030116588	0.30380937	0.04922471	-0.087403715	0.20674872	-0.08204727	0.15874907	-0.12656926
('0.0','1.0')	0.06699735	0.24608101	0.31029454	0.30290604	-0.19893417	0.14116415	0.09735437	0.401341	-0.5736094	-0.2959025	-0.13283056	-0.14869164	-0.09294525	-0.18770452	-0.24024425	-0.35488483	0.165607	0.14876592	-0.008614079	0.14255366	-0.20966868	0.26338094	-0.08343505	-0.16748956	-0.13707983	-0.29744855	0.22448157	-0.29874662	-0.27793676	0.55560625	-0.2330029	-0.078138165	-0.35310882	0.63248354	-0.13702384	0.107603356	-0.5061977	0.21666451	-0.063309394	-0.40982288	0.035085626	0.451418	0.1453488	0.15321597	0.3078465	-0.0071962792	-0.18216689	-0.410386	0.01429937	0.14302067
('0.0','2.0')	-0.0077890656	-0.18484901	0.10664327	0.29208323	-0.31183738	-0.14601396	-0.36390987	-0.20546389	-0.3270358	0.27712405	-0.4074337	-0.42425126	0.20361294	-0.13113444	-0.39029697	-0.32953134	0.15646896	-0.34424323	-0.10012737	0.07378854	-0.20995837	-0.08384328	0.0445477	0.06594793	-0.20696646	0.2297769	0.019021712	-0.29041862	-0.51235396	0.6996427	-0.05308888	0.33695394	-0.20762661	-0.003026627	0.13140108	0.29752475	-0.2528575	0.2869251	0.4499697	-0.012349278	0.5061824	-0.13521749	-0.12623708	-0.13752581	0.31786087	0.15728204	-0.029052755	0.057806943	-0.0054061934	0.090900436
('1.0','0.0')	0.3592853	-0.021442175	0.17847948	-0.36529586	0.02414585	-0.65866035	-0.23880467	0.20956174	-0.26785976	0.016437365	-0.37063235	-0.15774561	-0.25565344	-0.33648372	-0.2672057	-0.13264646	0.042823303	-0.3007577	-0.33117452	0.1979843	-0.09105927	-0.26771322	0.65016764	0.28963223	0.33461067	-0.09860598	0.034285884	-0.4354104	0.07576888	-0.09884536	-0.07945456	-0.16135763	0.18643826	0.1667162	-0.17111322	0.6457431	-0.6561193	-0.21517023	0.10955435	-0.48916745	0.27698612	0.14783026	0.07122354	0.4290907	-0.074267834	0.21178806	-0.24924225	0.028012156	0.13415705	0.0026921167
('1.0','1.0')	-0.07192727	0.18354477	0.23661609	0.12461527	-0.21337335	-0.21805096	0.27049565	0.32367462	-0.5271281	-0.49512002	0.041996915	-0.0038848277	0.037332673	-0.1712383	-0.4605859	-0.17155829	0.23262462	-0.32522756	-0.0070647	0.09257797	-0.114299215	0.23907293	-0.026231963	-0.034885067	-0.21585257	-0.18633112	0.0066992007	-0.17911005	-0.23133978	0.14479575	-0.26340693	-0.4092632	-0.41209918	0.49135166	-0.2657672	0.24675907	-0.61849177	-0.2644158	-0.18147968	-0.5658078	-0.24073996	0.45932427	-0.15682587	0.1175611	0.12964606	0.30749187	-0.22425456	-0.3820493	-0.10182488	0.24160373
('1.0','2.0')	0.047050644	-0.2601771	0.24996299	0.38958633	-0.7126789	-0.16074736	-0.02344236	0.09584732	-0.6928154	0.3294261	-0.21712871	-0.3627928	0.18223509	-0.20409048	-0.4187609	-0.2008026	0.26915717	-0.37049225	-0.18522218	-0.18887296	-0.24080694	-0.43835744	-0.0038990027	0.09126194	-0.10610822	0.57374126	0.0051159947	-0.17171884	-0.30894706	0.6336341	-0.37953448	0.18388163	-0.21178482	-0.15614799	-0.1995773	0.5336892	-0.08132305	-0.32554287	0.053472728	-0.2872142	0.053266793	-0.10656048	-0.12009002	-0.34458876	-0.069061406	0.23738867	-0.031660285	-0.051998634	0.06632633	0.23411925
('10.0','0.0')	0.03858788	-0.1633036	0.28244618	-0.23682918	0.08378458	-0.45189482	-0.3965598	0.34250352	-0.43762732	0.07610665	-0.49020904	0.013553982	-0.3589447	-0.17453547	-0.15157601	0.07251047	-0.095413916	-0.21002004	-0.36961174	0.3193415	-0.026831033	-0.30263305	0.56431854	-0.07512317	0.21741803	-0.5186901	-0.2288341	-0.33447132	-0.20001952	-0.113576286	-0.019778965	0.10657309	-0.015141338	0.06596789	-0.21910445	0.3695231	-0.51368195	0.157594	0.07319777	-0.31982046	0.7241502	0.30922624	-0.15254113	0.24290425	0.31403044	0.24232104	0.21040353	-0.06575757	0.11785275	-0.14882989
('10.0','1.0')	-0.07122967	0.3325637	0.082438275	0.27173063	-0.38282993	-0.13311936	0.09866278	0.1779805	-0.6637295	-0.36204085	-0.12914617	-0.004172844	-0.16121356	-0.10941348	-0.36810014	-0.032954525	0.31375152	-0.12586652	-0.15649001	0.25832066	0.11621707	0.074543856	-0.02868056	-0.3274463	-0.46834216	-0.53435266	-0.13132492	0.054679673	-0.3372094	0.33923665	-0.28732032	-0.41712815	-0.58820844	0.61250067	-0.34716734	0.31446066	-0.48642072	0.13473769	-0.33933124	-0.49473408	-0.09104765	0.4052002	-0.13782623	0.00534819	0.25698605	0.15574779	0.043824308	-0.186511	0.11191655	-0.007906574
('10.0','2.0')	-0.17836532	-0.30686945	0.25350875	0.253141	-0.61035126	0.026844827	-0.5933443	0.08884898	-0.5581981	0.19446735	-0.2746915	-0.3061863	0.18272258	0.29068553	-0.34186992	-0.22677812	0.2758522	-0.53599215	-0.11334857	-0.13115	-0.16638114	-0.4053753	0.19545467	-0.036329295	-0.064312965	-0.075029306	-0.11629745	-0.059169635	-0.5356546	0.52142155	-0.21112286	0.33470958	-0.21527417	-0.09466081	-0.27929717	0.33281392	-0.093181774	0.26108515	0.12613255	-0.15348764	0.44850332	0.029948402	-0.30009383	-0.4171718	0.35695654	0.4375645	0.13357928	-0.18191384	-0.15422432	0.11328796
('100.0','0.0')	0.15241623	-0.35199374	-0.20666179	-0.3673635	-0.027489638	-0.29787445	-0.22259437	0.09809413	-0.24576207	0.10890782	-0.6046807	-0.26771042	0.114636645	-0.24235645	-0.2704675	0.101705015	-0.13581064	-0.29036254	-0.024905466	0.015658667	-0.10858049	-0.01861883	0.8666855	-0.16611333	0.27869532	-0.10144765	-0.027476342	-0.4201481	-0.023406375	-0.25198218	-0.0099912565	-0.061623093	0.14970207	0.09841437	-0.37299335	0.17072691	-0.48340207	0.08130532	-0.03955785	-0.50989395	0.44957808	0.34426156	0.07365963	0.097636946	0.119815074	-0.23540188	-0.06808496	-0.13798185	0.37425968	-0.35346135
