('0.0','0.0')	-0.0872025	-0.07903012	0.15061517	0.3697286	-0.10290492	0.055961873	-0.07328306	0.31589454	-0.19350865	0.36172837	-0.25862378	0.08638123	0.02682166	-0.6116899	-0.5840677	-0.20979275	0.19868495	-0.4087014	-0.119752854	-0.17921099	-0.4162354	0.20490214	0.25148314	-0.2506903	-0.45941535	0.47448808	-0.35901353	-0.4397945	-0.076278426	0.45229533	-0.18739852	0.045031432	-0.10537712	0.17306717	-0.28672284	0.09335894	-0.25658494	0.3261846	0.295458	-0.4112747	0.17256878	0.08780023	-0.21440738	0.12361755	0.25419724	0.007247533	0.4289664	-0.12127388	0.33043185	-0.08248719
('0.0','1.0')	0.12177678	-0.34539062	-0.007145643	0.078939155	-0.4340228	0.16756135	-0.15806963	0.26135916	-0.62404513	-0.3834936	-0.5340252	0.08661963	-0.3460447	-0.59123915	-0.27375278	0.09928498	-0.061840344	-0.055854328	-0.25700212	0.3336896	0.2110216	0.2031107	0.31864515	-0.13785699	-0.26887068	-0.022466045	0.2277241	-0.205391	-0.075976394	0.24081619	-0.020451259	0.14159334	-0.09479735	0.11147375	0.5346557	-0.2436565	-0.34521222	-0.014507449	0.23402645	-0.5353882	0.3880411	0.37990996	-0.37268692	-0.08795023	0.15984051	0.09840557	-0.13989525	-0.08162588	-0.33261117	0.1398333
('0.0','2.0')	-0.022668352	-0.095878914	-0.1948677	-0.26825202	-0.01920611	-0.1604325	0.13322268	0.5273881	-0.58518696	-0.32719213	-0.09544008	0.030107077	0.08243498	0.046579674	-0.31412938	0.11114934	-0.02396073	0.33688787	-0.70804536	-0.06807962	-0.06991782	-0.08068147	0.15100032	-0.036784694	0.27324283	0.24814905	0.049609665	0.3166372	-0.6263463	-0.035452478	0.12500036	0.111024015	-0.30522206	0.51557827	-0.013774167	0.2058591	0.08955514	-0.055151142	0.47346526	-0.34364367	0.34174427	0.026838941	-0.36417615	0.038712908	0.40803987	0.11195424	0.109260544	-0.17533185	0.31142873	0.15563524
('1.0','0.0')	-0.11033211	-0.31155366	0.31300998	0.25478718	-0.052966006	-0.011156695	-0.12844266	0.3991778	-0.088312894	0.5319926	-0.37242135	-0.020536982	0.12948236	-0.44670025	-0.60954356	-0.22807851	0.38906536	-0.3058472	-0.076425806	-0.21987312	-0.356323	0.03314373	0.33840296	-0.010380135	-0.3804581	0.3375351	-0.10939452	-0.52401006	-0.33842245	0.32571235	0.02077595	0.034465622	-0.05886506	0.11578226	-0.41045696	0.29552078	-0.25194687	0.016564261	0.018092137	-0.4094051	-0.11594157	-0.024952365	-0.039684594	0.003927583	0.30552292	0.114630215	0.08551676	-0.24816431	0.55697286	0.076550625
('1.0','1.0')	-0.03970161	-0.30852756	0.25016636	0.07031655	-0.5973231	-0.114918865	-0.13822968	0.32934296	-0.3867095	-0.242972	-0.55463916	0.23903489	-0.16477168	-0.41380277	-0.21879151	-0.10040599	0.14137615	0.08792645	-0.31817597	0.42721412	0.24328706	0.21857847	0.2586072	-0.080359675	-0.23209843	0.07021297	-0.0057866424	-0.24309696	-0.31382152	0.40980092	0.12112476	0.21143493	-0.32966986	0.18170479	0.4626637	-0.31818503	-0.6602995	-0.22433458	-0.1881073	-0.34818724	0.037553057	0.3623626	-0.12306785	-0.00013982067	0.24879482	0.16048433	-0.20958586	-0.02398325	-0.44042137	0.2761255
('1.0','2.0')	-0.011846634	0.057488702	-0.1579048	-0.26185036	0.054915234	-0.15475476	0.19260538	0.5593568	-0.39603046	-0.20523478	-0.16173472	0.040175445	0.16206382	-0.06980007	-0.36632618	-0.047665104	0.12584715	0.28079647	-0.810126	-0.057027478	-0.16626707	-0.11008602	0.05141711	0.047244765	0.4403429	0.17167273	-0.056723885	0.09075881	-0.6711135	0.019870663	0.06950419	0.15853822	-0.37280032	0.33209324	-0.23992765	0.18635817	0.05758945	-0.29019174	0.295239	-0.25246164	0.1104845	-0.011917426	-0.13196324	0.16191477	0.4504135	0.11384141	-0.04422253	-0.16189758	0.28695685	0.24562852
('10.0','0.0')	-0.1442598	-0.17269835	0.09170137	0.3173978	-0.19970891	-0.029934961	-0.25796494	0.31787363	-0.20524888	0.38903314	-0.31247333	0.08103605	0.17969166	-0.55210453	-0.47871336	-0.108989246	0.22011165	-0.4156946	-0.0921192	-0.26446173	-0.36211765	0.07889518	0.31147736	-0.27464283	-0.3613169	0.30512038	-0.30298525	-0.49002624	-0.24650243	0.34416857	-0.18199703	-0.015903687	0.054762915	0.11873274	-0.5247354	0.35742325	-0.4585533	0.23590083	0.07414119	-0.40348512	0.120510854	-0.12534092	-0.12048965	-0.01904689	0.20268464	0.11350402	0.18979198	-0.3299494	0.4601933	0.073965795
('10.0','1.0')	-0.19580612	-0.40491056	0.32763034	0.05457687	-0.49744013	0.13487802	-0.035809137	0.10449617	-0.3679229	-0.24532427	-0.47361293	0.15971728	-0.12013459	-0.5534421	-0.22870527	0.18089734	0.24089873	-0.08659723	-0.18639173	0.7210492	0.23430966	0.30873144	0.5617832	-0.52141434	-0.16643548	-0.0029217387	-0.0070999544	-0.43085805	-0.15337664	0.2932044	-0.12830324	0.068786405	-0.089641504	0.33111444	0.40773162	-0.01131387	-0.673485	0.029012367	-0.14587379	-0.39028636	0.34376216	0.37757307	-0.13686281	0.21495533	0.16531546	0.15639162	-0.16985558	-0.09824825	-0.22409262	0.25573656
('10.0','2.0')	-0.12366013	-0.016274491	-0.17447148	-0.4499707	-0.11984511	-0.24084458	0.23747715	0.37512594	-0.5552689	-0.11824594	-0.1303295	0.1409091	0.14710283	-0.18466558	-0.32873583	0.29502663	-0.0038893698	0.3558359	-0.58936155	-0.1836117	-0.11549964	-0.09433278	0.3063877	0.034056284	0.42426527	0.19656563	-0.06700765	0.35165387	-0.79394794	-0.11431898	-0.04570161	0.09655662	-0.16171977	0.31541452	-0.12580018	0.28900895	0.014812676	-0.09040235	0.49588224	-0.32341138	0.18438138	0.034865048	-0.3864441	-0.013203476	0.44746438	0.12755935	0.011354242	-0.29122853	0.4012024	0.32240576
('100.0','0.0')	-0.04647478	-0.07274108	0.25027597	0.1769284	-0.06365884	-0.13710213	-0.103127934	0.21424174	-0.2933252	0.44218472	-0.17923912	0.07379106	0.10546863	-0.4760468	-0.6945623	-0.24071458	0.23947014	-0.3171499	0.03607689	-0.22949693	-0.2691734	-0.03380851	0.3751985	-0.12821023	-0.5348655	0.18916336	-0.36445427	-0.5815449	-0.25308537	0.45311925	0.111398794	0.070311435	-0.07163621	0.0730542	-0.23605694	0.2140228	-0.17662436	0.30794623	0.04939384	-0.5076588	0.3095171	-0.115649804	-0.15174796	0.14489006	0.21486521	0.06560317	0.27125117	-0.0747471	0.511243	0.028909761
