('0.0','0.0')	-0.06932454	-0.20240012	0.33218366	0.3325078	0.32061052	-0.04930417	0.008416444	0.22698306	-0.12959774	0.07339347	-0.27155012	0.0746528	-0.2194939	-0.6740375	-0.2698452	-0.24236938	0.10833711	-0.16354081	-0.013009326	-0.25117058	0.0666909	0.0012778476	-0.023239588	0.16751885	0.12279338	0.31339926	0.13229695	-0.28089452	-0.23058324	0.2652348	-0.08617583	0.032705054	0.27502316	0.19881819	0.014594959	0.37590706	-0.08610368	-0.08744661	0.028585812	-0.25785038	0.5867751	0.19239227	-0.12819295	-0.05520114	0.8292457	0.0362921	-0.038553614	-0.57258755	0.4158802	-0.22835048
('0.0','1.0')	0.060686067	-0.44063187	0.053014617	-0.12806237	-0.051505487	0.26287577	0.2558473	0.49743047	0.13907044	-0.16239426	-0.45295107	0.16479537	-0.24670397	-0.28440043	-0.3602099	0.08787094	0.19725353	-0.17872205	-0.25653037	0.12883982	-0.30513173	0.27636176	0.22880933	0.027098514	-0.11019526	-0.26261562	-0.38564017	-0.31076762	-0.42298046	0.26540074	-0.40295038	-0.27667484	-0.13516179	-0.42813545	-0.13433167	0.15618902	-0.45910308	-0.0066192807	0.4785813	-0.71193504	0.44755065	0.20866902	-0.23807101	0.15493086	-0.002592776	-0.417328	-0.14555053	0.03172861	0.30861822	0.18298711
('0.0','2.0')	0.052925766	-0.6142221	0.3176989	0.09793506	-0.0440519	0.10863971	-0.1642676	0.14529687	0.21529296	0.6059805	0.0095486855	-0.15309185	-0.11559172	-0.19198355	-0.18051001	0.105715826	0.42405817	-0.29485807	-0.28537607	-0.40396953	0.018991532	0.026268153	-0.28483835	-0.22514215	0.14266938	0.56347513	-0.25991967	-0.24340118	-0.12293124	0.35560226	0.081162386	-0.19919941	-0.2267498	0.029165935	-0.33875835	0.19594866	-0.12975803	0.15056679	-0.18529306	-0.6575025	0.14933617	0.02236372	-0.46295452	0.17753777	0.014821274	0.13837089	0.20509565	0.06937113	0.5204335	0.10871248
('1.0','0.0')	-0.21008468	0.06359273	0.30418736	0.09959814	0.10834218	-0.0920427	-0.2301155	0.15242542	-0.22554208	-0.08945728	-0.26428834	-0.026362374	-0.2165832	-0.70418847	-0.095009856	-0.27586475	0.0757389	0.07618709	-0.029705023	-0.014943436	0.08715763	0.24061224	0.2765173	0.21891889	-0.11593249	0.3274212	0.023452792	-0.44450042	-0.5268289	0.36086816	0.14757748	0.15697126	0.3236652	0.12452487	-0.21937424	0.29913634	-0.009081017	-0.05791612	-0.17535366	-0.26505756	0.34045732	0.27996686	-0.1982611	-0.14003885	0.7179178	0.15843907	0.09823627	-0.8113565	0.4281412	0.049981885
('1.0','1.0')	-0.013238552	0.17331545	0.1431997	-0.2247671	-0.21005815	0.23896778	0.20274676	0.50491244	-0.026049973	-0.14440864	-0.49581775	-0.19164678	-0.18342634	-0.35828903	-0.54889715	0.17314343	0.16362035	-0.14684744	-0.05572047	0.32328826	-0.5134572	0.08318486	0.13939375	-0.046658065	0.14263703	-0.19920313	-0.15237582	-0.42807612	-0.44607747	0.19196692	-0.36052737	-0.17811504	0.014294703	-0.18884958	-0.11263745	0.20340171	-0.39661783	-0.11995359	0.3879712	-0.5888963	0.43710262	-0.034882654	-0.314571	-0.106538355	-0.18379228	-0.19060512	0.033338055	-0.036393244	0.34952506	0.13645153
('1.0','2.0')	0.016416596	-0.13480662	0.0059970757	0.109464735	-0.00552469	-0.20481819	-0.42425284	-0.066500686	-0.10104429	0.5739459	-0.18758292	-0.26937136	-0.27712548	-0.31232607	-0.20472017	0.056082103	0.56901604	-0.39743274	-0.15565883	-0.250109	0.20479478	0.017537689	-0.14594777	-0.2836784	0.44815674	0.54385644	-0.14537151	-0.32367036	-0.1976989	0.1831307	0.14689536	0.353509	-0.36308664	0.061940037	-0.43498352	0.036497734	0.023688896	0.15471478	0.07829713	-0.73324436	0.21618274	-0.01574819	-0.6674271	-0.14166494	-0.18540305	0.16267526	0.39340636	-0.21091953	0.34371212	0.29557496
('10.0','0.0')	-0.19753015	-0.022443289	0.43220055	0.2116704	-0.047876373	-0.36945638	0.19828682	0.19726819	-0.28788552	-0.02348409	-0.1535062	-0.18465684	-0.25221547	-0.36997354	-0.024916252	-0.23424843	0.23304842	-0.009152726	-0.13173057	-0.023503857	-0.2592979	0.42765102	0.09623343	-0.08693859	0.19458346	0.21377297	0.073895544	-0.1251198	-0.49686795	0.07679526	0.090830676	-0.120646164	0.42587933	0.25013205	-0.04353459	0.41426232	-0.0109777525	-0.038733885	-0.011621978	-0.2989921	0.47480094	-0.1366993	-0.06495988	0.08690552	0.84659886	0.16919197	0.01098262	-0.6052689	0.5710404	-0.3234041
('10.0','1.0')	-0.058742255	-0.037857234	-0.04171485	-0.43242562	-0.62561315	-0.2847487	0.3343134	0.15203586	0.06183979	-0.010644743	-0.4716473	-0.10968733	-0.28467953	0.016039552	-0.48027343	0.24211402	0.35782817	0.06677146	-0.05250566	0.17684485	-0.46830076	0.081747435	0.30569425	-0.034191158	-0.12276038	0.00897459	-0.12980157	-0.3817893	-0.45623967	0.3095571	-0.13804404	-0.13059029	0.0711668	-0.21822345	-0.002912645	0.20554568	-0.42905065	-0.030455029	0.2289886	-0.72529274	0.47746903	-0.13074236	0.030963277	-0.043541778	0.037138067	-0.08423637	0.049154785	0.28335467	0.40134367	0.050828904
('10.0','2.0')	-0.015970562	-0.1468068	0.16417837	-0.04204066	-0.15966332	-0.22016868	-0.15092325	0.09294272	-0.06524148	0.58024573	0.1681834	-0.29064947	-0.13059963	0.16791004	-0.14658454	0.18511473	0.52172494	-0.38689196	-0.13921236	-0.28819653	-0.14485717	0.41124716	-0.053358216	-0.20187134	0.2441145	0.6726382	-0.07001592	-0.19056097	-0.21236424	0.42266628	0.34049696	-0.075672075	-0.15489724	-0.09728069	-0.25410634	0.013910328	-0.34560305	0.15707041	-0.18930061	-0.693956	0.37946603	-0.27565515	-0.4985726	0.028677193	-0.20572825	0.2972402	0.19552514	-0.005927691	0.40928903	-0.040269725
('100.0','0.0')	-0.008781462	0.005616496	0.36896938	0.6132483	0.10961462	-0.22114882	0.25429934	0.31162894	-0.12691677	-0.06453748	-0.31476218	-0.07217135	0.022516036	-0.656957	-0.22561188	-0.31848797	0.20871031	-0.17057234	-0.25963268	-0.23435616	-0.022301331	0.19289799	0.15367934	-0.057969444	0.113209486	0.1718915	0.029715935	-0.25070244	-0.57135075	0.18562578	0.3955722	-0.18154867	0.2979564	0.27837148	0.23233518	0.23934287	0.062090717	-0.13551636	-0.25048846	-0.3023969	0.07536484	0.18525317	-0.07861931	-0.05611981	0.71151805	-0.09263072	-0.044421557	-0.6621582	0.22396341	-0.01734526
