('0.0','0.0')	-0.40149212	0.20062603	0.2197009	0.21808356	-0.20559618	0.21039549	0.10764983	0.09834618	-0.4901532	-0.13195667	-0.06734281	-0.06645228	-0.048059363	-0.18111987	-0.67224	-0.30193615	0.19491227	-0.07767646	0.06505421	-0.61952895	-0.37446737	0.1114756	0.13921386	-0.0700229	-0.36547756	-0.017575309	-0.1144588	-0.37618265	0.52462876	0.6501336	-0.018592415	0.27843624	0.28263533	0.18356152	-0.25894362	0.50809664	-0.23225427	-0.07092861	0.015546381	-0.54819083	0.010035869	-0.36646485	-0.18339477	-0.09060402	0.13742793	0.03930155	0.14163844	-0.49817073	0.4185924	0.119945705
('0.0','1.0')	-0.019488277	-0.24879095	0.30847004	0.0067121405	-0.37018558	0.3004925	0.005596227	0.6374399	0.17942725	-0.22732627	0.200799	0.048828237	-0.12136701	-0.744113	0.03678275	-0.0763569	-0.2504065	-0.41723463	-0.37464002	-0.20592116	-0.15789339	0.0693669	0.36039266	-0.35732865	0.070454955	0.110831775	-0.5578336	-0.08949546	-0.037177555	0.595458	0.18577382	-0.0143411355	0.16067803	0.13388456	-0.1129786	0.034967467	-0.18442066	0.011786817	0.47448507	0.06583753	0.783588	-0.19752015	-0.38732672	-0.07870493	0.17677487	-0.04701024	0.2214728	-0.088831745	-0.045472454	-0.176166
('0.0','2.0')	-0.20040956	-0.55485797	0.031993225	0.24620108	-0.34856427	-0.22654831	0.3664393	0.019280318	-0.18568462	0.0030285963	-0.06897674	0.17675646	-0.12504849	-0.15677777	-0.23138033	-0.16135247	0.49767303	-0.40891483	-0.7060364	-0.29110485	0.041374814	0.40463963	-0.07078846	0.23097624	-0.108311504	0.13042529	-0.19651978	-0.21046267	-0.06495126	0.14213122	0.09996864	0.52301604	0.22920537	-0.20984873	-0.41497442	0.19808748	-0.041145157	0.22661532	0.16506615	-0.10686014	0.7464581	-0.1415451	-0.3144479	-0.32711768	0.5042036	0.26790532	0.012701206	-0.010228991	0.0074717496	0.61031795
('1.0','0.0')	-0.4763213	-0.11491394	0.08362634	0.22250095	-0.37865585	0.4506691	-0.029700572	0.10232476	-0.7103212	-0.12554935	-0.07525875	-0.024534484	-0.19186266	0.075337246	-0.289274	0.14755753	0.22793773	-0.50485885	0.2803958	-0.23256686	-0.3016168	0.11309716	-0.019187845	-0.11538016	-0.13612427	-0.18631639	-0.31576082	-0.56125915	0.25192606	0.42375574	0.121781446	0.42353246	0.46199423	0.2852714	-0.09018463	0.49065045	-0.37598473	-0.09005432	-0.37269014	-0.8284118	-0.01229675	-0.25612321	-0.23507768	0.23044528	-0.10846797	-0.2661274	0.12147802	-0.30167717	0.3842022	0.29617938
('1.0','1.0')	0.15841976	-0.39412344	0.23907003	-0.0182651	-0.2714155	0.40010554	-0.0032190906	0.37529588	-0.10514641	-0.28478417	0.099225774	0.09660133	-0.00840028	-0.6294757	0.11868584	0.27259392	0.032440305	-0.5084554	-0.36091903	0.076938346	-0.112615414	0.09745389	0.46989182	-0.34951112	0.10782585	0.092685424	-0.8147646	-0.08796699	-0.15203643	0.83770657	-0.0068566687	0.19926947	0.23667403	0.24968152	0.11596441	0.13819478	-0.2532773	-0.017477809	0.4805806	-0.263296	0.4556578	0.14007825	-0.12442085	-0.06738752	0.09364157	-0.46584228	0.28806016	0.046735764	0.04527811	-0.090277076
('1.0','2.0')	0.0671136	-0.62951577	0.06057185	0.28800097	-0.48350573	-0.3278476	0.2983612	-0.20265359	-0.23376608	-0.06694003	-0.19219677	-0.03861175	-0.45075867	-0.3364247	0.059155077	0.29510793	0.3730105	-0.37698334	-0.28625578	-0.054730758	-0.021918029	0.2912068	0.058288433	-0.056326143	-0.11162539	-0.008731292	-0.23700121	-0.4755067	-0.27731228	0.118152	-0.16232292	0.6205611	0.32634568	-0.28873515	-0.017538091	0.17527938	-0.10085151	0.24960707	0.09614524	-0.21887779	0.5940817	-0.014671432	-0.14773233	-0.37508193	0.20563108	-0.03201024	-0.053445995	0.027691184	0.052768838	0.6833859
('10.0','0.0')	-0.34323728	0.013679271	0.28980693	0.13941091	-0.22506212	0.13524166	-0.10021681	0.22728983	-0.4294009	-0.1474816	-0.41318017	-0.19749597	-0.19258797	-0.029910667	-0.42665908	-0.049762063	0.06713601	-0.2983498	-0.06893895	-0.3652124	-0.14865753	0.25925988	0.18417738	-0.110279225	-0.11250536	-0.28673434	-0.065266795	-0.5818032	0.2542095	0.2070132	-0.023181522	0.49130982	0.0058308514	0.59692174	-0.07916866	0.6029209	-0.21329992	0.097473264	-0.18152164	-0.7710246	-0.081339955	-0.018720461	-0.013925179	0.16630836	-0.10445938	-0.1687091	0.038395487	-0.033297405	0.47936282	0.1503298
('10.0','1.0')	0.22163515	-0.30668387	0.24084125	-0.07070557	-0.21812409	0.027618552	-0.1698227	0.48422286	0.18191318	-0.29448044	0.31322026	-0.2436179	0.18435715	-0.5558347	-0.06551935	0.0037575818	-0.12928793	-0.6361148	-0.39010957	-0.13883308	-0.0076214364	0.06329129	0.52578324	-0.24269533	0.3076911	0.10171486	-0.4743213	-0.3340726	-0.1326954	0.58714706	0.090059444	0.14174931	-0.07234704	0.34017298	-0.067729495	0.0808694	-0.14177008	0.21295477	0.33180943	-0.11898887	0.56966835	0.12506182	-0.15779194	-0.20199467	0.006206289	-0.11296414	0.1959269	0.12048815	0.17020886	-0.25690573
('10.0','2.0')	0.13389042	-0.64501464	-0.016957672	0.20535368	-0.3861316	-0.2654409	0.17452121	-0.10915969	-0.14362024	-0.041605514	-0.2454587	-0.123733535	-0.17684035	-0.16233236	-0.26290402	-0.13176726	0.21750152	-0.23479377	-0.64795804	-0.27666774	0.004746788	0.36674175	-0.017915588	0.17686833	-0.007825498	0.023067586	-0.18967867	-0.22957027	-0.29455626	0.090236105	-0.036040336	0.59355146	0.44644186	0.041996986	-0.307993	0.33027768	0.31572032	0.50581217	-0.1680053	-0.15719132	0.57329184	-0.10608193	-0.0076183043	-0.6408418	0.38855618	0.07752221	0.060775347	0.030964758	0.15266332	0.601616
('100.0','0.0')	-0.46993998	0.08163157	0.18142392	0.2022615	-0.38230756	0.2607782	-0.05576836	0.09357282	-0.6489725	0.068780124	-0.13256797	-0.2777176	0.15949832	-0.056805797	-0.25232166	0.07692585	-0.17398241	-0.25195217	0.22547692	-0.4616583	-0.26154745	0.012101378	0.037281025	-0.111844674	-0.115294226	-0.2219426	0.100681216	-0.47833493	-0.0632937	-0.17321485	0.16030253	0.25138512	-0.02961939	0.7208111	-0.20092323	0.23354365	-0.3655904	0.08724601	-0.19281484	-0.95315075	0.13110746	-0.15329464	-0.2729235	0.045981195	0.1009874	0.033236653	0.16077371	-0.16363423	0.5104452	-0.02353797
('100.0','1.0')	-0.17884889	-0.2137684	0.30031216	-0.014794371	-0.1713521	0.28261605	-0.16012236	0.5522473	-0.23080918	-0.20700404	0.24892712	-0.1069951	-0.2514027	-0.6315332	0.1503641	0.132934	-0.43766388	-0.4807315	-0.03531078	-0.14541964	0.06376073	-0.075997934	0.11800144	-0.6139531	0.10905803	0.16811304	-0.29216853	-0.17882408	-0.20893244	0.47107524	0.08515841	-0.018861907	0.060915932	0.54164666	-0.1595518	-0.24742724	-0.29138854	-0.17892095	0.24619222	-0.18315153	0.77119493	0.0023090364	-0.2784961	-0.31681705	0.12601432	-0.019178357	0.2806634	0.12581576	-0.030014014	-0.3540131
