('0.0','0.0')	0.62367153	-0.2349099	0.3259104	0.08619114	-0.12901698	-0.5875914	-0.05367587	0.12702668	0.21944231	0.076387025	-0.18168266	-0.09724765	-0.026451597	0.034676775	-0.09446949	-0.4554168	0.08961817	0.18278323	-0.20889947	-0.19683148	0.03707397	-0.033452015	-0.2248814	-0.5533149	0.03772014	0.055044163	0.15268748	-0.02054835	-0.43912652	-0.55517083	-0.46028376	0.10619791	-0.25428212	0.42739	-0.10708253	0.5151586	0.13998951	0.284932	0.089357175	-0.48426694	0.2592373	0.33718246	0.16244416	0.03596904	0.7605783	0.019359421	0.3703146	0.123480804	-0.18157911	0.10956445
('0.0','1.0')	0.14708313	-0.44348034	-0.088417515	0.034455232	0.40196225	-0.42344135	-0.355272	-0.115763925	-0.25535658	-0.12591189	0.31104246	-0.32145947	0.06489956	0.2604471	-0.27350396	-0.47551915	-0.3051875	0.15461712	-0.27943283	0.114885256	-0.4244006	0.24715374	0.36111897	-0.49329665	0.109003484	-0.24181414	-0.34779593	-0.04336699	-0.03323876	-0.3868613	-0.0030855266	-0.206013	-0.4356498	0.10397648	-0.7110692	0.53919584	-0.13384305	0.7280471	0.031957712	-0.32128364	0.5822246	-0.23420991	-0.20154491	0.5302028	0.28781804	0.26823464	0.33006957	-0.0059073614	0.17040946	0.03750418
('0.0','2.0')	0.32211474	0.17818184	0.13056949	0.29521373	0.11411292	-0.26142463	0.051881127	-0.33235005	-0.1881017	-0.0938245	0.22219396	0.07154131	0.37375587	0.29804075	-0.14326333	-0.17885624	-0.121140085	0.5767284	-0.47551262	-0.32378697	-0.43682355	0.2905971	0.4597689	-0.6022266	0.16311161	0.2862253	-0.5593282	-0.23983492	0.114042446	-0.30919918	0.12719347	-0.3473041	0.11474711	0.045986332	0.12881735	0.66082305	-0.22493842	0.34679893	0.12470776	-0.79687655	0.6292362	0.1765016	-0.07285284	-0.07205218	0.26739803	0.5239861	0.24290894	-0.0686693	-0.3421374	-0.13545187
('1.0','0.0')	0.19775482	-0.23941728	0.12504049	0.44719258	-0.16110867	-0.15655549	0.104414	-0.025263906	0.0140396645	-0.32271636	-0.5173366	-0.103772745	-0.10926838	-0.19978674	-0.42966288	-0.031597644	0.37029898	0.26256126	-0.1937295	-0.22300537	0.026128968	-0.37750456	0.06105482	-0.028545257	0.4303177	0.19480602	0.23674235	-0.27572644	-0.37518013	-0.0039061848	-0.5054186	0.05843772	0.37516153	0.1561898	-0.4441576	0.19181931	0.1623709	-0.017508512	0.06536032	-0.013482054	0.2835657	0.09903849	-0.17270467	0.3172773	1.1058977	0.37878165	-0.16129869	-0.043023657	0.28716746	-0.005186082
('1.0','1.0')	-0.3088816	-0.24997874	-0.03953542	-0.04721894	0.4436138	-0.38934538	-0.29313776	0.22532783	-0.44993627	-0.08659233	0.20076837	-0.2919436	-0.19115207	0.28745192	-0.36995482	-0.045418877	0.06122297	0.04341501	0.0483909	0.10792524	-0.2027044	-0.06207563	0.4106165	0.18293911	0.31543636	-0.25511143	-0.041717403	-0.3180658	0.021561481	-0.015491286	-0.04423716	-0.19645984	0.05556681	-0.022340722	-0.39043832	0.5135978	-0.10519492	0.38615224	-0.18306419	0.009471266	0.73064226	-0.20073165	-0.63534963	0.7210497	0.5886467	0.32311666	0.09436875	-0.2951374	0.43567196	-0.23859572
('1.0','2.0')	0.0032724296	0.39832044	0.082619086	0.45779297	-0.053086158	0.072690465	0.06024316	-0.37705043	-0.16330703	0.09280356	-0.107792385	-0.23294114	0.10910869	0.09025539	-0.13634315	0.011768964	0.38346016	0.0304566	0.0029478422	-0.4060528	-0.31367144	0.036512036	0.22468564	-0.10808822	0.47001213	0.4664741	0.081882976	-0.59310853	0.080912955	0.46407995	-0.064317346	-0.16050719	0.5619702	0.19998433	-0.110292695	0.11534196	-0.038820073	-0.12737589	-0.074452914	-0.5044505	0.8744002	-0.16470574	-0.38441104	0.1013387	0.61460847	0.59231246	-0.110172905	-0.29168826	0.29798537	-0.30347568
('10.0','0.0')	0.32982895	0.064344056	0.48976395	0.024953693	-0.16506068	-0.32077023	0.2536408	0.52185726	0.36242726	-0.4044251	-0.13751994	-0.18432368	-0.08369021	-0.31296483	-0.33262056	0.1866386	0.14196058	-0.0036162839	-0.3720027	0.31806386	-0.027778337	-0.23257837	-0.32134962	-0.5329643	0.048393328	0.27873972	0.2495321	0.017882088	-0.5572993	-0.17259757	-0.3731207	0.1472005	0.13202865	0.21278429	-0.4256135	0.0075932047	0.23033376	-0.37488386	0.0711465	-0.06713097	0.13279952	-0.24337415	-0.31490478	0.32256556	0.7607028	0.3342514	0.0065879636	-0.049341574	0.16744587	-0.47652102
('10.0','1.0')	-0.19089244	-0.26167458	-0.1399245	-0.42592034	-0.14362825	-0.27584407	-0.08264661	0.54929787	-0.4150809	-0.02573642	0.2974862	-0.393941	-0.55963844	0.06977653	-0.21127647	0.00695484	-0.21783048	-0.19010465	-0.2837761	-0.06242758	-0.26416013	0.09310908	0.31393623	-0.19034101	-0.035708454	0.21202452	0.13600257	-0.25519687	-0.16297144	-0.40352374	0.15952379	0.08075626	-0.027955092	0.38624373	-0.5941942	0.15481602	-0.1780834	-0.08544494	0.18413457	0.14456473	0.21578988	-0.3812748	-0.39128885	0.55828065	0.47106677	0.3787663	0.14223705	-0.15631445	0.56912625	-0.40944654
('10.0','2.0')	0.071360186	0.13436416	-0.007692236	0.05628819	-0.17852871	-0.2736591	0.077428915	0.25069666	0.26313034	0.09366115	0.14058751	-0.19657084	-0.25903454	0.030929537	0.06152227	0.082032435	-0.1622059	-0.020173717	-0.276163	-0.19418648	-0.07933468	-0.0797302	-0.07759972	-0.53296834	-0.19022958	0.5132297	0.364438	-0.4446735	0.040570136	0.11884863	0.2959922	-0.26678452	0.14707755	0.034571722	-0.27836168	0.11235153	-0.17786798	-0.35640556	0.14308174	-0.2083039	0.54268324	-0.37474394	-0.3548974	-0.27887416	0.5272707	0.89757967	0.28065273	-0.00946426	0.0292007	-0.99276567
('100.0','0.0')	-0.09034393	-0.21279743	0.32876727	0.27304855	-0.011569826	-0.2656444	0.03530273	0.56029487	0.44605267	-0.4985968	-0.51625234	-0.34593487	0.33970433	-0.6893387	-0.59832877	-0.1799821	0.17793104	-0.101927266	-0.5064872	-0.12263171	-0.29902807	-0.08771203	-0.386386	-0.40273982	0.24553753	0.14617234	-0.30367228	-0.15186396	-0.4096501	0.066479355	-0.5374242	0.40854818	0.21918227	-0.19794379	-0.23596317	0.13349393	-0.09225742	-0.1131754	-0.35393152	-0.41953784	0.36363426	0.12790474	-0.26824796	0.15880027	0.6594557	0.16774124	0.05969766	0.22902398	0.42397147	-0.24812001
('100.0','1.0')	-0.30193686	-0.06606769	-0.022687418	0.04242285	0.41540766	-0.28305176	-0.38666812	0.6541075	0.11548658	-0.003650951	0.15825313	-0.34185126	0.00094448327	-0.21320888	-0.4401804	-0.40221894	-0.082079075	0.01823763	-0.14134608	-0.13817328	-0.29523692	0.47075477	0.016774599	-0.24093258	0.3588526	-0.066715285	-0.34204668	-0.48763278	-0.08805938	0.23875737	0.27561387	0.105136335	-0.28428477	-0.22209762	-0.16969927	0.3303118	0.14148368	0.07221978	-0.401315	0.021344252	0.28271526	-0.16709462	0.015471841	0.6781713	0.330983	0.27264807	0.03747941	-0.22208168	0.5034472	-0.28775603
('100.0','2.0')	-0.15549827	0.23453623	0.08591968	-0.0042206123	0.06024047	0.102134794	0.12630023	0.40421066	0.36870766	0.14457855	-0.13497926	-0.11102767	0.277915	-0.32944775	-0.16993888	0.04235168	-0.035270993	-0.021641344	-0.19485863	-0.067320935	-0.22378172	0.022290375	0.104888685	-0.61735976	0.2346756	0.7175736	-0.5256918	-0.21697825	-0.117351115	0.5775016	0.21627863	-0.2447857	0.0011879818	-0.35446414	-0.012840827	0.27219746	-0.37514433	-0.1268286	-0.4979753	-0.58856183	0.52503884	-0.09355107	-0.46675187	-0.004915562	0.24045129	0.6334774	0.3066614	0.0583761	0.27211374	-0.67549586
