('0.0','0.0')	0.27616414	-0.22122473	0.32472938	0.24000324	-0.49592993	0.21466321	0.018205063	0.23244385	-0.050345503	0.055916212	0.30056053	0.23408087	0.31823185	-0.42755297	-0.33261284	-0.35014516	0.065510735	0.2942031	-0.3701768	-0.028719645	-0.37035388	-0.28815833	0.21797208	-0.30136275	-0.05778856	0.31685993	0.09946061	-0.36192614	-0.7028201	0.5326463	-0.0544907	0.40654427	-0.27925214	0.20981231	-0.3048904	-0.1323349	-0.22494593	0.21020898	0.017694827	-0.09253902	0.032678306	-0.33527896	-0.024176031	0.23497279	-0.03984915	0.4190884	0.45123526	-0.17655806	-0.17251597	0.01370201
('0.0','1.0')	0.23737523	-0.20207544	-0.12904175	-0.061879586	-0.35614693	-0.09868928	0.09467893	-0.08499495	-0.21483682	-0.41959363	-0.3036018	0.046643652	0.18525341	0.03711564	0.00021717645	-0.34476095	0.18712687	-0.08405879	0.16772625	-0.08218399	0.13499801	-0.12827046	0.11903636	-0.2441968	-0.070218764	0.32035983	-0.18442445	-0.28429475	-0.43680266	0.25786963	-0.15324004	-0.16769195	0.04159617	0.63407797	-0.2630216	0.40653515	-0.4938892	0.14125028	0.19442801	-0.36625403	0.42311826	-0.2505979	-0.41066894	-0.21153688	0.1586196	0.6919353	-0.23460928	0.32207897	0.07338981	-0.33707887
('0.0','2.0')	-0.09151961	0.028825715	0.3448368	0.2878544	-0.20125009	0.17017269	0.65212125	0.3209026	-0.42749885	-0.30640942	-0.25038162	-0.02901359	0.100537546	-0.094281085	-0.19026636	-0.108986534	0.025546474	-0.2358298	-0.61285216	-0.12938605	0.05515628	-0.0036609736	0.16366188	-0.009215118	0.14574262	-0.16165633	-0.51391256	-0.26316452	-0.07016202	0.051054087	-0.1868038	0.22505532	0.00355	0.37559617	-0.10218837	-0.0826778	-0.09740403	-0.32108378	-0.2168781	-0.46957195	0.11368972	-0.17123841	-0.19283307	0.016880056	0.27879408	0.21621971	-0.009920134	-0.159514	0.23414144	0.028860101
('1.0','0.0')	-0.010026182	-0.37657365	0.38030794	0.23690161	-0.4488513	0.02483161	-0.09865581	0.1483448	-0.10709296	0.2197409	0.08844668	0.10172907	0.1955093	-0.2948626	-0.4044594	-0.29607868	-0.08583053	0.52575535	-0.17897342	-0.31192735	-0.3238506	0.049344264	0.37886116	-0.33101204	-0.1908454	0.16207774	-0.02782233	-0.43264183	-0.6442371	0.3293503	0.2756716	0.2892799	-0.53201216	0.27334133	-0.20612362	-0.08471283	-0.31115004	0.10592581	-0.18667114	0.2146429	-0.02111685	-0.17181765	-0.10813075	-0.0776659	0.056932148	0.36776263	0.27790335	-0.42062187	-0.2415833	-0.00365474
('1.0','1.0')	-0.034492698	-0.1845905	0.20368394	-0.11289018	-0.47523272	-0.18688309	-0.11707133	-0.13330083	-0.32500273	0.107701465	-0.34327233	-0.2747899	0.24077615	0.17895815	0.1873509	-0.25795254	-0.12232043	-0.13691907	0.07880261	-0.2243845	0.1634253	0.18342562	0.29887232	-0.45609626	-0.42974272	0.11787311	-0.21265	-0.22815877	-0.45005396	0.02450556	0.30536518	-0.13803478	-0.2047998	0.43304002	-0.25178227	0.536663	-0.3565957	0.37041268	0.027404215	0.011692914	0.7049456	-0.30656433	-0.6098351	-0.36481547	0.40785235	0.38059974	-0.133207	0.03969876	0.17459396	-0.06419575
('1.0','2.0')	-0.21883346	-0.04657679	0.45653456	0.39174142	-0.36823705	0.15840977	0.45210135	0.41558698	-0.324324	-0.14699392	-0.2952615	-0.0056966557	0.16887031	-0.06449995	-0.036570825	-0.13126305	-0.107670754	-0.05779538	-0.6286523	-0.29693592	0.16670516	0.042107698	0.33655587	0.08364158	-0.0436909	-0.15628678	-0.3844297	-0.18152153	0.1530224	-0.09218413	-0.14078334	-0.09270879	-0.038330063	0.45551956	-0.18569814	0.10796783	-0.066228054	-0.28647688	-0.26574293	-0.31697366	0.12553993	-0.08717882	-0.29950398	0.035353128	0.38543746	0.0075894073	-0.078555994	-0.31203127	0.3385606	0.09282317
('10.0','0.0')	0.11937377	-0.29152974	0.36142284	0.17222796	-0.5319578	0.18955679	-0.08121077	0.3116724	-0.0832385	0.20202014	0.24215353	0.27405715	0.30578676	-0.3882711	-0.3433838	-0.34378868	-0.029169725	0.41692013	-0.13857424	-0.1357088	-0.30910912	-0.0540317	0.27290857	-0.47871274	-0.12251168	0.26265895	0.09780871	-0.42555213	-0.5239675	0.46471587	0.104993924	0.20592049	-0.1860494	0.11749312	-0.32550487	-0.0673812	-0.3324441	0.036221992	0.014206068	0.10715318	0.035005666	-0.44307363	-0.07787035	0.06562332	0.11306567	0.14141743	0.32371485	-0.2824103	-0.1263742	-0.05337621
('10.0','1.0')	0.19286755	-0.1921773	0.024911765	0.05533929	-0.3472151	0.013147129	0.12608355	-0.00081495475	-0.50277245	-0.19876292	-0.35456872	-0.011668201	0.15891974	0.026569614	0.23922703	-0.59355235	0.18962115	-0.1929188	0.3553101	-0.15141211	-0.06772107	0.04603357	-0.038781397	-0.59559005	-0.13626271	0.28284314	-0.1554655	-0.41223937	-0.27151775	0.14040923	-0.040289834	-0.059104253	0.08725149	0.39085937	-0.37672812	0.5380306	-0.33055103	0.2651124	0.26574317	-0.19200252	0.5233012	-0.4276582	-0.18427458	-0.09044768	0.44949186	0.18101135	0.11081233	0.23707572	-0.049494665	-0.3644226
('10.0','2.0')	-0.23375452	0.06132284	0.5015099	0.45802075	-0.35444418	0.2464216	0.5628789	0.3989795	-0.45624253	-0.15239841	-0.2605918	-0.028390879	0.09711547	-0.02859793	-0.16311736	-0.13580145	0.06562265	-0.10678545	-0.65456015	-0.28803137	0.09702563	0.061759137	0.26403832	0.031548403	0.24760427	-0.05574146	-0.489217	-0.20327306	0.12850232	0.097653	-0.09798174	0.10781379	0.0052887606	0.35593665	-0.14857863	-0.06264952	-0.023038706	-0.16699179	-0.24371417	-0.5296074	0.106224716	-0.3116592	-0.25943068	0.045379106	0.3668538	-0.19663684	0.0023288927	-0.2685647	0.3670394	0.07856241
('100.0','0.0')	0.15574203	-0.1643161	0.21500263	0.3858256	-0.5263929	0.087462515	-0.16193984	0.2625795	-0.24115814	0.24971026	0.13338576	0.18432371	0.2132374	-0.48171523	-0.24918905	-0.35278526	0.089622006	0.2637853	-0.16370653	0.034435607	-0.25285497	-0.014391164	0.25732338	-0.1678721	-0.10468265	0.1121146	0.052201085	-0.35416603	-0.8407469	0.5054986	0.0962933	0.2470338	-0.33392987	0.36760047	-0.19035755	0.16650988	-0.26138324	0.009711593	0.114433154	0.2460365	-0.031873822	-0.2895499	0.08393209	0.21163838	-0.20088102	0.3186849	0.13778053	-0.46048942	-0.09416647	0.0026352792
('100.0','1.0')	0.16084662	-0.11168458	-0.08749565	0.15262811	-0.26668188	-0.11105756	-0.0077426024	-0.057396457	-0.5025918	-0.053400733	-0.3291656	-0.08541738	0.08945879	-0.013631674	0.09772101	-0.47298476	-0.030978259	-0.29737186	0.29592055	0.054761298	0.024428442	0.061049003	0.016553607	-0.29325938	-0.25961825	0.29131186	-0.13213763	-0.28604117	-0.6074162	0.3279762	0.04320074	-0.286547	-0.109447956	0.6581126	-0.38771403	0.6029296	-0.43789747	0.15734966	0.29415244	0.16441976	0.7329775	-0.32370332	-0.24095812	0.24896057	0.14003916	0.2640154	-0.23179436	0.0053567123	0.13190846	-0.29120255
('100.0','2.0')	0.026773522	0.0052680383	0.5227534	0.32931662	-0.22213906	0.21424794	0.58483344	0.39950585	-0.5776211	-0.22380881	-0.38570204	0.01675875	0.21785742	-0.08931727	-0.16428563	-0.2730553	-0.029341245	-0.019402381	-0.7903324	0.0036519656	0.25392306	-0.0081453845	0.12761831	0.20654841	0.018166335	-0.049980897	-0.33352697	-0.119629584	-0.16222526	0.013973193	-0.094391294	0.0030861432	0.01902109	0.56393313	-0.2590334	0.02948849	0.06308792	-0.20751789	-0.16337016	-0.10468381	0.26118177	-0.103690304	-0.24314639	0.30937988	0.19746016	-0.088804014	-0.10974133	-0.46717253	0.41750482	0.1449547
('101.0','0.0')	0.019877689	-0.22367266	0.30219382	0.1553694	-0.716792	0.053739935	-0.10653446	-0.03405693	-0.28610086	0.18136027	0.21474354	0.32972276	0.39452934	-0.55296576	-0.43365082	-0.43732592	-0.14704782	0.2515517	-0.28474	-0.1157857	-0.34326944	-0.07472711	0.24786158	-0.26306808	-0.108080715	0.1431486	-0.0034579984	-0.44540438	-0.68081814	0.45733687	0.13973446	0.2130414	-0.42105404	0.12687081	-0.23730205	0.0037346191	-0.3267407	0.05991415	0.11025881	-0.033069085	-0.18224248	-0.31463274	0.12970628	0.078193985	-0.004832791	0.2608644	0.17511813	-0.40327302	-0.21849668	0.014471373
('101.0','1.0')	0.14058235	-0.1277825	0.0077023585	-0.016559653	-0.212743	-0.1655491	0.0028611915	-0.084589005	-0.6042963	-0.17408814	-0.31683373	-0.017574642	0.26244366	0.024303801	0.23928665	-0.46742302	-0.033763066	-0.5282967	0.2311067	-0.09523731	0.016402487	0.075645335	0.108169824	-0.5466107	-0.11381228	0.26731947	-0.3541455	-0.30526266	-0.38258445	0.312421	0.0984946	-0.1123944	-0.035522282	0.45339382	-0.520733	0.38238534	-0.3830736	0.3146859	0.31391528	-0.22722863	0.5318169	-0.16504513	-0.3008081	0.026306024	0.4925113	0.2452175	-0.06605447	0.1858508	0.10768217	-0.33413336
